Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-28,29.5,29.6,29.5,29.5,22,0,0
2020-08-31,27.04,27.81,26.8,27.81,59,0,0
2020-09-01,27.57,28.45,27.55,28.45,76,0,0
2020-09-02,29.85,31.5,29.85,31.5,12,0,0
2020-09-03,25.55,25.55,23.52,23.52,48,0,0
2020-09-04,24.3,24.36,19.5,24.36,39,0,0
2020-09-08,19.5,19.5,15.25,15.25,72,0,0
2020-09-09,17.1,19.8,16.9,19.8,311,0,0
2020-09-10,16.8,16.8,14.47,15.05,44,0,0
2020-09-11,15.25,15.34,13.0,13.39,9,0,0
2020-09-14,14.4,14.4,13.8,13.8,155,0,0
2020-09-15,14.4,14.75,14.4,14.75,3,0,0
2020-09-16,14.5,15.21,14.5,15.21,3,0,0
2020-09-17,12.85,12.85,11.7,12.3,98,0,0
2020-09-18,12.05,12.05,10.0,11.0,672,0,0
2020-09-21,10.75,10.75,10.1,10.58,602,0,0
2020-09-22,12.1,13.48,12.1,13.17,139,0,0
2020-09-23,13.0,13.0,12.15,12.15,16,0,0
2020-09-24,11.75,12.72,11.75,12.7,54,0,0
2020-09-25,13.77,14.3,13.77,14.3,47,0,0
2020-09-28,15.3,15.75,14.0,14.0,99,0,0
2020-09-29,14.15,14.15,13.05,13.45,2197,0,0
2020-09-30,14.4,14.55,14.15,14.4,27,0,0
2020-10-01,15.6,16.7,15.0,15.99,4417,0,0
2020-10-02,14.7,15.6,14.45,14.55,222,0,0
2020-10-05,14.6,14.9,14.6,14.9,73,0,0
2020-10-06,14.4,14.8,13.35,13.35,414,0,0
2020-10-07,14.02,14.7,13.48,14.44,752,0,0
2020-10-09,16.3,16.7,16.3,16.4,35,0,0
2020-10-12,18.0,20.5,17.5,19.65,439,0,0
2020-10-13,21.05,21.24,20.4,21.24,279,0,0
2020-10-14,20.55,20.55,18.6,19.35,166,0,0
2020-10-15,17.65,18.17,16.5,18.15,2913,0,0
2020-10-16,18.45,18.95,17.7,17.8,1085,0,0
2020-10-19,17.8,17.8,15.0,15.0,221,0,0
2020-10-20,15.3,15.45,14.7,15.45,16,0,0
2020-10-21,14.87,15.88,14.87,15.83,73,0,0
2020-10-22,14.0,15.35,13.9,15.35,94,0,0
2020-10-23,14.65,15.15,14.65,15.05,99,0,0
2020-10-26,14.95,14.95,12.7,12.7,80,0,0
2020-10-27,13.6,15.15,13.6,14.85,302,0,0
2020-10-28,12.0,12.1,10.75,10.75,180,0,0
2020-10-29,11.05,11.46,10.72,11.46,39,0,0
2020-10-30,10.31,10.31,9.0,9.0,275,0,0
2020-11-02,10.15,10.15,8.5,8.79,202,0,0
2020-11-03,10.5,10.85,10.0,10.0,217,0,0
2020-11-04,13.4,14.1,12.4,13.75,239,0,0
2020-11-05,15.9,16.85,15.9,16.3,949,0,0
2020-11-06,15.89,17.22,14.3,17.22,713,0,0
2020-11-09,17.5,18.2,14.5,15.0,2682,0,0
2020-11-10,11.67,12.05,10.55,10.55,473,0,0
2020-11-11,11.88,13.14,11.88,12.85,286,0,0
2020-11-12,13.51,13.51,12.2,12.45,87,0,0
2020-11-13,12.52,12.61,11.95,12.61,55,0,0
2020-11-16,12.2,12.5,11.6,12.05,111,0,0
2020-11-17,11.74,12.35,11.0,11.1,317,0,0
2020-11-18,10.5,10.9,10.0,10.0,177,0,0
2020-11-19,9.55,10.2,9.55,10.2,465,0,0
2020-11-20,9.8,9.93,9.2,9.2,157,0,0
2020-11-23,9.5,9.5,8.35,9.05,456,0,0
2020-11-24,8.45,10.52,8.45,10.25,70,0,0
2020-11-25,10.95,10.95,10.15,10.4,227,0,0
2020-11-30,10.34,10.45,9.1,9.9,114,0,0
2020-12-01,10.6,11.45,10.0,11.31,1463,0,0
2020-12-02,10.25,10.7,10.25,10.69,12,0,0
2020-12-03,10.65,11.0,10.2,10.2,1857,0,0
2020-12-04,10.2,10.55,9.6,9.67,2000,0,0
2020-12-07,10.5,10.5,9.65,9.7,227,0,0
2020-12-08,10.25,11.0,9.4,10.65,474,0,0
2020-12-09,9.9,9.95,9.1,9.1,198,0,0
2020-12-10,8.91,9.45,8.5,8.5,259,0,0
2020-12-11,8.13,9.4,8.13,9.17,48,0,0
2020-12-17,12.45,12.45,12.45,12.45,0,0,0
2020-12-18,12.16,12.16,11.0,11.85,435,0,0
2020-12-21,12.65,14.8,11.7,13.9,3442,0,0
2020-12-22,14.09,15.5,13.8,14.35,3967,0,0
2020-12-23,13.8,13.8,13.2,13.54,308,0,0
2020-12-28,13.5,14.8,13.39,14.18,6136,0,0
2020-12-29,15.0,15.2,13.45,13.75,6403,0,0
2020-12-30,14.05,14.05,12.15,12.15,14884,0,0
2020-12-31,12.23,12.48,11.12,12.3,7845,0,0
2021-01-04,11.35,11.35,9.3,10.4,19259,0,0
2021-01-05,10.1,10.65,9.7,10.15,1260,0,0
2021-01-06,9.0,9.2,7.8,7.8,5677,0,0
2021-01-07,8.9,10.4,8.9,10.05,3347,0,0
2021-01-08,10.55,10.65,9.5,10.65,444,0,0
2021-01-11,9.95,10.0,9.59,9.8,254,0,0
2021-01-12,8.73,8.73,8.1,8.35,2684,0,0
