Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-31,42.61000061035156,42.61000061035156,42.0,42.0,24,0,0
2021-09-01,41.099998474121094,41.20000076293945,41.099998474121094,41.20000076293945,7,0,0
2021-09-03,37.54999923706055,37.95000076293945,36.650001525878906,37.5,2299,0,0
2021-09-15,33.75,33.75,33.75,33.75,4,0,0
2021-09-16,33.0,33.0,33.0,33.0,0,0,0
2021-09-20,30.049999237060547,30.049999237060547,29.299999237060547,29.299999237060547,2,0,0
2021-09-21,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,6,0,0
2021-09-28,40.5,40.5,40.5,40.5,0,0,0
2021-10-07,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1,0,0
2021-10-11,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,2,0,0
2021-10-15,45.81999969482422,46.279998779296875,45.81999969482422,46.279998779296875,3,0,0
2021-10-18,54.0,59.18000030517578,54.0,59.18000030517578,22,0,0
2021-10-19,55.439998626708984,57.20000076293945,54.45000076293945,54.45000076293945,10,0,0
2021-10-21,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,0,0,0
2021-10-22,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,1,0,0
2021-10-25,110.0,157.38999938964844,106.5,146.8300018310547,3224,0,0
2021-10-26,153.0,203.7899932861328,142.0,149.60000610351562,291,0,0
2021-10-27,169.25,175.9499969482422,162.17999267578125,164.61000061035156,58,0,0
2021-10-28,180.22000122070312,194.5500030517578,176.27999877929688,192.9600067138672,193,0,0
2021-10-29,194.10000610351562,207.0,194.10000610351562,204.0,32,0,0
2021-11-01,233.3699951171875,270.4100036621094,227.0399932861328,266.44000244140625,154,0,0
2021-11-04,339.70001220703125,339.70001220703125,334.4800109863281,334.4800109863281,5,0,0
2021-11-08,280.8599853515625,290.6000061035156,280.8599853515625,287.0,12,0,0
2021-11-09,275.0,275.0,191.6999969482422,193.0,324,0,0
2021-11-10,188.60000610351562,220.0,187.66000366210938,193.47000122070312,193,0,0
2021-11-11,224.5500030517578,224.5500030517578,207.94000244140625,210.0,33,0,0
2021-11-12,188.0500030517578,190.9499969482422,173.67999267578125,176.9499969482422,360,0,0
2021-11-15,164.3000030517578,177.1300048828125,155.80999755859375,167.0,101,0,0
2021-11-16,173.64999389648438,193.85000610351562,173.64999389648438,190.57000732421875,226,0,0
2021-11-17,205.9499969482422,229.0,205.14999389648438,205.14999389648438,96,0,0
2021-11-18,220.0,220.0,217.39999389648438,217.39999389648438,5,0,0
2021-11-19,226.0,247.0,219.0,247.0,68,0,0
2021-11-22,260.0,299.8800048828125,260.0,275.0,58,0,0
2021-11-23,267.0,267.0,222.67999267578125,240.94000244140625,67,0,0
2021-11-30,266.0299987792969,274.1000061035156,246.5,251.0,60,0,0
2021-12-01,277.8800048828125,277.8800048828125,230.0,238.0,94,0,0
2021-12-02,220.0,230.6300048828125,213.5,222.6199951171875,17,0,0
2021-12-03,195.9499969482422,195.9499969482422,186.25,186.25,462,0,0
2021-12-06,170.0,186.6999969482422,165.0,186.6999969482422,96,0,0
2021-12-07,196.4499969482422,196.4499969482422,191.85000610351562,191.85000610351562,4,0,0
2021-12-09,175.75999450683594,175.75999450683594,171.67999267578125,171.67999267578125,14,0,0
2021-12-10,160.0,169.60000610351562,156.5,168.4499969482422,169,0,0
2021-12-13,151.14999389648438,155.8000030517578,130.60000610351562,139.8000030517578,192,0,0
2021-12-14,127.18000030517578,134.5500030517578,119.0,134.5500030517578,248,0,0
2021-12-15,136.8000030517578,142.9499969482422,120.75,142.9499969482422,153,0,0
2021-12-16,152.2100067138672,152.2100067138672,118.5,118.5,393,0,0
2021-12-17,114.55999755859375,128.0,114.55999755859375,122.30000305175781,750,0,0
2021-12-20,103.4000015258789,105.19999694824219,99.25,101.62000274658203,52,0,0
2021-12-21,106.83000183105469,114.05000305175781,93.19999694824219,113.5999984741211,602,0,0
2021-12-22,137.8000030517578,154.5800018310547,137.8000030517578,151.3699951171875,153,0,0
2021-12-23,148.75,193.61000061035156,148.75,190.14999389648438,128,0,0
2021-12-27,200.42999267578125,222.08999633789062,200.42999267578125,207.5500030517578,20,0,0
2021-12-28,209.14999389648438,215.85000610351562,200.1999969482422,200.1999969482422,189,0,0
2021-12-29,199.10000610351562,202.42999267578125,191.0,202.42999267578125,29,0,0
2021-12-30,183.6699981689453,183.6699981689453,182.3800048828125,182.3800048828125,3,0,0
2021-12-31,187.1199951171875,187.1199951171875,174.27999877929688,174.27999877929688,7,0,0
2022-01-03,234.0500030517578,273.3999938964844,227.0,273.3999938964844,506,0,0
2022-01-04,247.0,248.77999877929688,247.0,248.77999877929688,5,0,0
2022-01-05,235.85000610351562,235.85000610351562,208.9199981689453,208.9199981689453,3,0,0
2022-01-06,169.0,189.13999938964844,163.75,177.5,78,0,0
2022-01-07,172.5,172.5,148.0,156.0,2125,0,0
2022-01-10,135.0,174.5399932861328,135.0,174.5399932861328,179,0,0
2022-01-11,178.0,185.0,168.44000244140625,179.10000610351562,91,0,0
2022-01-12,193.0,198.0,193.0,198.0,11,0,0
2022-01-13,205.0,205.0,154.58999633789062,157.4499969482422,126,0,0
2022-01-14,150.1999969482422,161.0500030517578,150.1999969482422,154.32000732421875,112,0,0
2022-01-18,145.2100067138672,173.25,145.2100067138672,152.5,293,0,0
2022-01-19,146.1999969482422,146.1999969482422,130.0,130.0,233,0,0
2022-01-20,136.0,149.5,129.0,130.0,561,0,0
2022-01-21,124.44999694824219,124.44999694824219,111.05000305175781,112.19999694824219,674,0,0
2022-01-24,94.55000305175781,109.5999984741211,79.0,109.5999984741211,519,0,0
2022-01-25,109.66999816894531,117.55000305175781,103.30000305175781,117.0999984741211,73,0,0
2022-01-26,117.11000061035156,127.05000305175781,100.0,109.8499984741211,235,0,0
2022-01-27,105.05000305175781,105.05000305175781,58.709999084472656,58.709999084472656,507,0,0
2022-01-28,50.20000076293945,62.45000076293945,47.189998626708984,54.849998474121094,122,0,0
2022-01-31,66.55000305175781,89.02999877929688,66.55000305175781,87.94999694824219,216,0,0
2022-02-01,88.0,89.55000305175781,77.8499984741211,89.55000305175781,29,0,0
2022-02-02,77.62000274658203,81.25,71.12000274658203,71.12000274658203,22,0,0
2022-02-03,80.66999816894531,83.5,77.5,77.5,25,0,0
2022-02-04,71.75,80.02999877929688,71.75,78.9000015258789,10,0,0
2022-02-07,84.55000305175781,84.55000305175781,71.0,71.0,134,0,0
2022-02-08,71.25,74.0,71.25,74.0,13,0,0
2022-02-09,77.37999725341797,77.37999725341797,73.05000305175781,73.05000305175781,3,0,0
2022-02-10,74.9000015258789,75.0,60.810001373291016,60.810001373291016,19,0,0
2022-02-11,63.900001525878906,63.900001525878906,48.75,48.75,277,0,0
2022-02-14,52.16999816894531,58.220001220703125,46.849998474121094,50.4900016784668,121,0,0
2022-02-15,61.06999969482422,63.0,60.81999969482422,62.689998626708984,132,0,0
2022-02-16,57.779998779296875,57.900001525878906,57.779998779296875,57.900001525878906,3,0,0
2022-02-17,57.25,57.25,49.209999084472656,50.20000076293945,70,0,0
2022-02-18,47.75,48.20000076293945,40.0,43.0,197,0,0
2022-02-22,38.29999923706055,40.93000030517578,30.0,34.150001525878906,498,0,0
2022-02-23,34.25,34.25,19.530000686645508,19.899999618530273,774,0,0
2022-02-24,14.0,23.25,13.319999694824219,23.25,834,0,0
2022-02-25,27.110000610351562,27.479999542236328,24.450000762939453,24.899999618530273,89,0,0
2022-02-28,27.899999618530273,45.599998474121094,27.899999618530273,43.45000076293945,3021,0,0
2022-03-01,44.099998474121094,51.56999969482422,42.25,45.970001220703125,465,0,0
2022-03-02,50.099998474121094,50.099998474121094,40.18000030517578,43.95000076293945,461,0,0
2022-03-03,45.869998931884766,48.099998474121094,35.0,35.290000915527344,203,0,0
2022-03-04,34.70000076293945,37.790000915527344,34.29999923706055,35.29999923706055,264,0,0
2022-03-07,40.2599983215332,42.0,28.56999969482422,28.889999389648438,190,0,0
2022-03-08,24.850000381469727,36.349998474121094,24.850000381469727,32.709999084472656,148,0,0
2022-03-09,34.79999923706055,36.79999923706055,32.029998779296875,36.0,207,0,0
2022-03-10,31.700000762939453,31.700000762939453,25.299999237060547,28.920000076293945,402,0,0
2022-03-11,28.0,28.0,21.549999237060547,21.700000762939453,316,0,0
2022-03-14,16.600000381469727,21.0,15.550000190734863,16.799999237060547,953,0,0
2022-03-15,16.690000534057617,20.200000762939453,16.690000534057617,20.0,183,0,0
2022-03-16,20.200000762939453,24.190000534057617,18.0,23.0,1972,0,0
2022-03-17,23.799999237060547,30.389999389648438,23.399999618530273,29.81999969482422,1012,0,0
2022-03-18,30.309999465942383,39.0,30.309999465942383,39.0,2414,0,0
2022-03-21,39.349998474121094,51.5,39.349998474121094,46.790000915527344,2578,0,0
2022-03-22,50.0,86.44999694824219,47.40999984741211,84.61000061035156,11088,0,0
2022-03-23,77.08000183105469,114.1500015258789,77.08000183105469,87.77999877929688,40428,0,0
2022-03-24,98.8499984741211,100.0,81.19000244140625,89.45999908447266,3433,0,0
2022-03-25,88.5999984741211,93.0,80.3499984741211,84.5,2933,0,0
2022-03-28,118.80000305175781,142.5,109.8499984741211,137.99000549316406,7919,0,0
2022-03-29,151.72000122070312,151.72000122070312,125.33999633789062,137.8000030517578,1821,0,0
2022-03-30,133.14999389648438,146.4499969482422,128.3000030517578,129.32000732421875,963,0,0
2022-03-31,126.6500015258789,137.4499969482422,123.3499984741211,123.3499984741211,24,0,0
2022-04-01,113.55000305175781,127.08000183105469,113.55000305175781,119.25,679,0,0
2022-04-04,118.0,170.66000366210938,118.0,164.8000030517578,1417,0,0
2022-04-05,166.39999389648438,172.1999969482422,122.19999694824219,124.05999755859375,602,0,0
2022-04-06,110.6500015258789,110.6500015258789,87.0,101.55000305175781,15823,0,0
2022-04-07,104.0,111.5999984741211,85.0,107.30000305175781,15854,0,0
2022-04-08,95.3499984741211,95.3499984741211,80.55000305175781,81.0,10786,0,0
2022-04-11,59.04999923706055,70.3499984741211,55.25,55.25,2631,0,0
2022-04-12,65.29000091552734,74.55000305175781,52.880001068115234,55.63999938964844,5634,0,0
2022-04-13,53.66999816894531,72.68000030517578,51.2400016784668,71.44000244140625,11712,0,0
2022-04-14,58.65999984741211,64.0,50.540000915527344,50.79999923706055,8237,0,0
2022-04-18,53.25,61.279998779296875,45.099998474121094,57.119998931884766,8887,0,0
2022-04-19,57.439998626708984,70.8499984741211,53.5,67.5,56551,0,0
2022-04-20,68.01000213623047,68.41999816894531,49.25,50.25,23487,0,0
2022-04-21,90.0,104.0,49.95000076293945,55.099998474121094,21704,0,0
2022-04-22,57.0,69.4000015258789,49.650001525878906,55.0,38058,0,0
2022-04-25,43.38999938964844,55.5,42.0,49.060001373291016,3492,0,0
2022-04-26,48.599998474121094,48.599998474121094,15.460000038146973,15.460000038146973,22129,0,0
2022-04-27,19.950000762939453,21.829999923706055,12.149999618530273,12.869999885559082,7344,0,0
2022-04-28,14.619999885559082,16.0,6.5,12.399999618530273,6298,0,0
2022-04-29,14.600000381469727,23.459999084472656,12.0,12.0,6157,0,0
2022-05-02,10.699999809265137,15.0,7.96999979019165,14.149999618530273,6819,0,0
2022-05-03,13.880000114440918,19.43000030517578,12.850000381469727,13.699999809265137,3927,0,0
2022-05-04,13.649999618530273,21.0,9.5,20.299999237060547,3970,0,0
2022-05-05,19.0,19.0,5.730000019073486,6.150000095367432,18790,0,0
2022-05-06,4.820000171661377,7.010000228881836,3.8299999237060547,4.46999979019165,18218,0,0
2022-05-09,2.5,2.700000047683716,0.9900000095367432,0.9900000095367432,6416,0,0
2022-05-10,1.5499999523162842,1.5499999523162842,0.6000000238418579,0.7200000286102295,11979,0,0
