Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-04,61.869998931884766,81.5,56.0,81.5,14,0,0
2022-05-05,70.0,70.0,47.75,51.279998779296875,6,0,0
2022-05-06,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,1,0,0
2022-05-12,24.0,26.59000015258789,24.0,26.59000015258789,3,0,0
2022-05-13,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,2,0,0
2022-05-16,25.0,27.799999237060547,25.0,27.799999237060547,21,0,0
2022-05-17,22.059999465942383,22.059999465942383,13.619999885559082,14.199999809265137,47,0,0
2022-05-18,10.899999618530273,11.0,7.289999961853027,7.769999980926514,440,0,0
2022-05-19,6.300000190734863,6.300000190734863,1.9700000286102295,1.9700000286102295,61,0,0
2022-05-20,1.0499999523162842,1.0499999523162842,0.699999988079071,0.75,42,0,0
2022-05-23,0.75,1.190000057220459,0.4699999988079071,0.4699999988079071,3621,0,0
2022-05-24,0.3199999928474426,0.33000001311302185,0.25,0.30000001192092896,470,0,0
2022-05-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1,0,0
