Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-09,4.85,4.85,4.85,4.85,21,0,0
2021-03-17,2.7,3.15,2.54,2.54,63,0,0
2021-03-19,3.0,3.0,2.05,2.05,11,0,0
2021-03-22,2.36,2.37,2.36,2.37,21,0,0
2021-03-23,2.99,3.75,2.99,3.55,28,0,0
2021-03-24,3.05,3.05,3.05,3.05,3,0,0
2021-03-26,2.1,2.55,2.0,2.55,145,0,0
2021-03-29,2.35,2.47,2.35,2.47,7,0,0
2021-03-30,2.23,2.23,2.23,2.23,0,0,0
2021-03-31,2.6,2.64,1.99,2.11,79,0,0
2021-04-01,1.71,2.04,1.35,1.35,6448,0,0
2021-04-05,1.29,1.6,1.16,1.2,3937,0,0
2021-04-06,1.2,1.2,0.77,1.06,1683,0,0
2021-04-07,1.03,2.85,1.03,2.85,632,0,0
2021-04-08,2.98,3.55,2.23,2.23,1090,0,0
2021-04-09,3.25,4.15,3.2,3.2,98,0,0
