Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-19-04-00-00 GMT-0400,158.77,159.01,158.77,159.01,159.01,0.0
2021-07-19-04-04-00 GMT-0400,158.77,158.77,158.77,158.77,158.77,0.0
2021-07-19-04-20-00 GMT-0400,158.77,158.8,158.77,158.8,158.8,0.0
2021-07-19-04-22-00 GMT-0400,158.8,158.8,158.8,158.8,158.8,0.0
2021-07-19-04-24-00 GMT-0400,158.8,159.0,158.8,159.0,159.0,0.0
2021-07-19-04-28-00 GMT-0400,159.0,159.0,159.0,159.0,159.0,0.0
2021-07-19-04-42-00 GMT-0400,158.61,158.61,158.61,158.61,158.61,0.0
2021-07-19-04-46-00 GMT-0400,158.61,158.61,158.57,158.57,158.57,0.0
2021-07-19-04-50-00 GMT-0400,158.57,158.58,158.5,158.5,158.5,0.0
2021-07-19-04-52-00 GMT-0400,158.4,158.41,158.2,158.2,158.2,0.0
2021-07-19-04-56-00 GMT-0400,158.0,158.0,157.93,157.99,157.99,0.0
2021-07-19-05-00-00 GMT-0400,158.0,158.0,157.99,157.99,157.99,0.0
2021-07-19-05-02-00 GMT-0400,157.99,157.99,157.99,157.99,157.99,0.0
2021-07-19-05-08-00 GMT-0400,158.5,158.5,157.99,157.99,157.99,0.0
2021-07-19-05-10-00 GMT-0400,157.99,158.05,157.99,158.05,158.05,0.0
2021-07-19-05-12-00 GMT-0400,158.5,158.5,158.05,158.05,158.05,0.0
2021-07-19-05-16-00 GMT-0400,158.17,158.17,158.17,158.17,158.17,0.0
2021-07-19-05-30-00 GMT-0400,158.17,158.18,158.17,158.18,158.18,0.0
2021-07-19-05-34-00 GMT-0400,158.38,158.38,158.38,158.38,158.38,0.0
2021-07-19-05-44-00 GMT-0400,158.17,158.18,158.17,158.17,158.17,0.0
2021-07-19-05-48-00 GMT-0400,158.16,158.17,158.16,158.17,158.17,0.0
2021-07-19-05-50-00 GMT-0400,158.16,158.16,158.16,158.16,158.16,0.0
2021-07-19-06-00-00 GMT-0400,158.3,158.3,158.17,158.17,158.17,0.0
2021-07-19-06-02-00 GMT-0400,158.16,158.16,158.15,158.15,158.15,0.0
2021-07-19-06-04-00 GMT-0400,158.15,158.15,157.95,158.12,158.12,0.0
2021-07-19-06-06-00 GMT-0400,158.0,158.15,157.62,158.15,158.15,0.0
2021-07-19-06-10-00 GMT-0400,158.15,158.15,158.15,158.15,158.15,0.0
2021-07-19-06-12-00 GMT-0400,158.17,158.17,157.75,157.75,157.75,0.0
2021-07-19-06-16-00 GMT-0400,157.71,157.71,157.71,157.71,157.71,0.0
2021-07-19-06-24-00 GMT-0400,157.66,157.66,157.66,157.66,157.66,0.0
2021-07-19-06-26-00 GMT-0400,157.66,157.9,157.66,157.9,157.9,0.0
2021-07-19-06-28-00 GMT-0400,157.66,157.86,157.66,157.86,157.86,0.0
2021-07-19-06-30-00 GMT-0400,157.66,157.66,157.65,157.66,157.66,0.0
2021-07-19-06-32-00 GMT-0400,157.6,157.66,157.6,157.66,157.66,0.0
2021-07-19-06-34-00 GMT-0400,157.64,157.64,157.64,157.64,157.64,0.0
2021-07-19-06-38-00 GMT-0400,157.6,157.64,157.6,157.6,157.6,0.0
2021-07-19-06-40-00 GMT-0400,157.61,157.68,157.61,157.68,157.68,0.0
2021-07-19-06-42-00 GMT-0400,157.68,157.68,157.68,157.68,157.68,0.0
2021-07-19-06-50-00 GMT-0400,157.7,157.7,157.7,157.7,157.7,0.0
2021-07-19-06-56-00 GMT-0400,157.7,157.77,157.7,157.77,157.77,0.0
2021-07-19-06-58-00 GMT-0400,157.81,157.84,157.8,157.84,157.84,0.0
2021-07-19-07-00-00 GMT-0400,157.98,158.1,157.91,158.0,158.0,0.0
2021-07-19-07-06-00 GMT-0400,158.0,158.0,157.94,157.94,157.94,0.0
2021-07-19-07-08-00 GMT-0400,157.92,158.1,157.92,158.0,158.0,0.0
2021-07-19-07-14-00 GMT-0400,157.86,157.86,157.86,157.86,157.86,0.0
2021-07-19-07-18-00 GMT-0400,157.87,157.87,157.86,157.86,157.86,0.0
2021-07-19-07-24-00 GMT-0400,157.9,157.99,157.9,157.99,157.99,0.0
2021-07-19-07-28-00 GMT-0400,157.89,157.96,157.89,157.96,157.96,0.0
2021-07-19-07-30-00 GMT-0400,157.86,157.86,157.84,157.84,157.84,0.0
2021-07-19-07-32-00 GMT-0400,157.86,157.86,157.8,157.8,157.8,0.0
2021-07-19-07-34-00 GMT-0400,157.8,157.8,157.7,157.7,157.7,0.0
2021-07-19-07-38-00 GMT-0400,157.71,157.71,157.7,157.7,157.7,0.0
2021-07-19-07-42-00 GMT-0400,157.71,157.83,157.62,157.83,157.83,0.0
2021-07-19-07-44-00 GMT-0400,157.84,157.95,157.82,157.94,157.94,0.0
2021-07-19-07-46-00 GMT-0400,157.86,157.87,157.83,157.83,157.83,0.0
2021-07-19-07-48-00 GMT-0400,157.86,157.86,157.82,157.83,157.83,0.0
2021-07-19-07-50-00 GMT-0400,157.9,157.9,157.82,157.86,157.86,0.0
2021-07-19-07-52-00 GMT-0400,157.83,157.86,157.81,157.85,157.85,0.0
2021-07-19-07-54-00 GMT-0400,157.86,157.86,157.78,157.79,157.79,0.0
2021-07-19-07-56-00 GMT-0400,157.64,157.64,157.6,157.64,157.64,0.0
2021-07-19-07-58-00 GMT-0400,157.64,157.64,157.46,157.46,157.46,0.0
2021-07-19-08-00-00 GMT-0400,157.9,158.025,157.24,157.4,157.4,0.0
2021-07-19-08-02-00 GMT-0400,157.32,157.93,157.25,157.93,157.93,0.0
2021-07-19-08-04-00 GMT-0400,157.72,157.72,157.25,157.43,157.43,0.0
2021-07-19-08-06-00 GMT-0400,157.67,157.67,157.24,157.24,157.24,0.0
2021-07-19-08-08-00 GMT-0400,157.269,157.5,157.269,157.49,157.49,0.0
2021-07-19-08-10-00 GMT-0400,157.74,157.74,157.45,157.45,157.45,0.0
2021-07-19-08-12-00 GMT-0400,157.49,157.49,157.45,157.45,157.45,0.0
2021-07-19-08-16-00 GMT-0400,157.46,157.46,157.28,157.28,157.28,0.0
2021-07-19-08-18-00 GMT-0400,157.24,157.24,157.24,157.24,157.24,0.0
2021-07-19-08-20-00 GMT-0400,157.3,157.3,157.3,157.3,157.3,0.0
2021-07-19-08-22-00 GMT-0400,157.4,157.4,157.24,157.24,157.24,0.0
2021-07-19-08-24-00 GMT-0400,157.3,159.85,157.11,157.11,157.11,0.0
2021-07-19-08-26-00 GMT-0400,157.3,157.3,157.11,157.11,157.11,0.0
2021-07-19-08-28-00 GMT-0400,157.11,157.45,157.01,157.45,157.45,0.0
2021-07-19-08-30-00 GMT-0400,157.45,157.45,157.23,157.23,157.23,0.0
2021-07-19-08-32-00 GMT-0400,157.23,157.24,157.1,157.23,157.23,0.0
2021-07-19-08-34-00 GMT-0400,157.23,157.23,157.21,157.21,157.21,0.0
2021-07-19-08-36-00 GMT-0400,157.21,157.23,157.2,157.2,157.2,0.0
