Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-22,6.35,6.35,5.92,5.92,30,0,0
2021-01-25,6.0,6.0,6.0,6.0,3,0,0
2021-01-26,5.35,6.1,5.35,5.95,66,0,0
2021-02-03,4.6,4.6,4.6,4.6,1,0,0
2021-02-04,2.88,2.98,2.82,2.98,39,0,0
2021-02-05,2.56,2.56,2.25,2.27,55,0,0
2021-02-08,1.7,2.28,1.7,2.0,97,0,0
2021-02-09,1.85,2.37,1.45,2.02,1056,0,0
2021-02-10,0.32,0.68,0.3,0.58,644,0,0
2021-02-11,0.38,0.38,0.27,0.32,170,0,0
2021-02-12,0.4,0.4,0.1,0.1,508,0,0
2021-02-16,0.06,0.07,0.05,0.05,34,0,0
2021-02-17,0.04,0.08,0.04,0.08,8,0,0
