Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01,26.2,26.3,25.3,25.3,25,0,0
2021-03-03,20.02,21.3,17.25,17.25,300,0,0
2021-03-04,18.0,33.0,11.63,17.7,513425,0,0
2021-03-05,15.0,15.0,9.1,12.0,108579,0,0
2021-03-08,10.8,10.8,5.31,6.22,3643,0,0
2021-03-09,7.38,9.9,7.38,8.2,959,0,0
2021-03-10,7.85,9.89,6.1,8.5,698,0,0
2021-03-11,10.6,11.2,10.1,10.77,608,0,0
2021-03-12,9.23,10.0,7.7,8.04,5816,0,0
2021-03-15,9.6,10.5,8.6,9.2,5857,0,0
2021-03-16,9.19,10.2,6.5,7.1,38980,0,0
2021-03-17,5.7,6.78,5.35,6.3,5612,0,0
2021-03-18,5.5,5.5,3.7,3.7,1626,0,0
2021-03-19,3.7,3.9,3.36,3.47,5189,0,0
2021-03-22,3.4,3.4,2.5,2.5,12152,0,0
2021-03-23,3.1,3.6,1.85,2.06,92800,0,0
2021-03-24,2.2,2.2,1.15,1.15,93208,0,0
2021-03-25,1.15,1.75,1.15,1.55,214,0,0
2021-03-26,1.85,3.38,1.65,3.38,9308,0,0
2021-03-29,3.44,3.44,1.69,1.89,738,0,0
2021-03-30,1.25,1.45,1.25,1.3,209,0,0
2021-03-31,1.33,2.0,1.3,1.42,1628,0,0
2021-04-01,2.0,2.2,1.65,2.2,5878,0,0
2021-04-05,2.05,2.05,1.15,1.25,2155,0,0
2021-04-06,1.05,1.8,1.05,1.19,6421,0,0
2021-04-07,1.25,1.54,0.75,0.8,17616,0,0
2021-04-08,0.9,2.2,0.9,1.0,103023,0,0
2021-04-09,0.85,0.85,0.4,0.4,2322,0,0
2021-04-12,0.35,0.4,0.3,0.33,3252,0,0
2021-04-13,0.42,0.55,0.27,0.33,18509,0,0
2021-04-14,0.35,1.3,0.13,0.16,18349,0,0
2021-04-15,0.1,0.2,0.04,0.05,1519,0,0
2021-04-16,0.01,0.05,0.01,0.05,109,0,0
