Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05,3.05,3.05,2.74,2.93,20,0,0
2021-04-06,2.15,2.21,2.15,2.16,33,0,0
2021-04-07,1.76,1.9,1.76,1.76,22,0,0
2021-04-08,1.54,1.54,1.26,1.3,46,0,0
2021-04-09,1.26,1.26,1.26,1.26,5,0,0
2021-04-12,1.29,1.34,1.15,1.24,14,0,0
2021-04-13,1.02,1.02,0.94,0.94,37,0,0
2021-04-14,0.86,1.27,0.86,1.27,55,0,0
2021-04-15,0.96,0.96,0.93,0.93,4,0,0
2021-04-16,1.03,1.09,1.03,1.09,8,0,0
2021-04-19,1.2,1.75,1.2,1.65,77,0,0
2021-04-20,1.98,2.06,1.98,2.06,15,0,0
2021-04-21,2.22,2.22,1.62,1.63,27,0,0
2021-04-22,1.53,2.25,1.53,2.25,493,0,0
2021-04-23,1.89,1.89,1.51,1.51,10,0,0
2021-04-26,1.51,1.55,1.45,1.45,659,0,0
2021-04-27,1.37,1.42,1.35,1.42,17,0,0
2021-04-28,2.09,2.09,1.38,1.38,157,0,0
2021-04-29,1.8,1.85,1.6,1.73,6635,0,0
2021-04-30,4.2,5.43,3.88,5.43,19539,0,0
2021-05-03,5.55,7.32,5.55,5.9,400,0,0
2021-05-04,6.77,6.89,5.93,5.93,318,0,0
2021-05-05,5.94,6.7,5.75,6.49,102,0,0
2021-05-06,7.6,7.6,6.56,6.56,124,0,0
2021-05-07,5.37,6.67,5.37,6.4,1647,0,0
2021-05-10,7.97,8.02,7.61,7.64,1009,0,0
2021-05-11,9.2,9.2,7.45,7.45,164,0,0
2021-05-12,8.54,9.46,8.54,9.19,66,0,0
2021-05-13,8.88,10.16,8.88,10.04,116,0,0
2021-05-14,9.5,9.5,8.17,8.27,3739,0,0
