Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31,8.7,8.7,8.7,8.7,4,0,0
2020-09-01,8.85,8.85,8.85,8.85,0,0,0
2020-09-02,8.2,8.2,7.67,7.67,50,0,0
2020-09-03,8.35,8.35,8.35,8.35,1,0,0
2020-09-04,9.85,9.85,9.85,9.85,6,0,0
2020-09-09,9.37,9.5,9.37,9.5,26,0,0
2020-09-10,9.15,9.25,9.05,9.25,190,0,0
2020-09-16,8.7,8.7,8.7,8.7,1,0,0
2020-09-21,8.9,8.91,8.9,8.91,15,0,0
2020-09-22,8.11,8.26,7.7,7.8,150,0,0
2020-09-23,6.3,6.61,6.2,6.61,63,0,0
2020-09-24,6.9,7.5,6.9,7.5,294,0,0
2020-09-25,7.45,7.5,7.45,7.5,335,0,0
2020-09-28,7.0,7.13,6.9,7.05,616,0,0
2020-09-29,6.65,6.65,6.65,6.65,14,0,0
2020-09-30,6.7,6.7,6.7,6.7,193,0,0
2020-10-01,6.35,6.5,6.3,6.3,588,0,0
2020-10-02,6.5,6.5,6.3,6.3,17,0,0
2020-10-05,6.3,6.3,6.2,6.2,1095,0,0
2020-10-06,6.0,6.22,6.0,6.22,1739,0,0
2020-10-07,6.4,6.4,6.2,6.2,12,0,0
2020-10-08,6.12,6.12,6.07,6.07,4,0,0
2020-10-12,5.1,5.1,5.1,5.1,0,0,0
2020-10-13,5.5,5.6,5.5,5.6,315,0,0
2020-10-14,6.02,6.02,5.95,6.0,24,0,0
2020-10-15,6.4,6.6,6.3,6.3,136,0,0
2020-10-16,6.15,6.2,6.15,6.2,17,0,0
2020-10-19,6.0,6.0,5.75,5.9,666,0,0
2020-10-21,4.35,4.75,4.35,4.5,93,0,0
2020-10-22,5.04,5.04,4.65,4.65,127,0,0
2020-10-23,4.75,4.75,4.45,4.45,74,0,0
2020-10-27,4.68,4.68,4.45,4.45,153,0,0
2020-10-28,5.25,5.45,5.25,5.4,101,0,0
2020-10-29,4.6,4.65,4.46,4.65,3143,0,0
2020-10-30,6.83,8.21,6.6,8.21,1714,0,0
2020-11-02,8.25,9.1,8.25,9.1,31,0,0
2020-11-03,8.1,8.1,7.55,7.55,37,0,0
2020-11-04,7.52,7.52,6.85,6.85,135,0,0
2020-11-06,6.0,6.15,6.0,6.15,1259,0,0
2020-11-09,5.7,5.9,5.7,5.85,359,0,0
2020-11-10,6.63,6.65,6.63,6.65,3,0,0
2020-11-11,6.2,6.2,6.2,6.2,16,0,0
2020-11-12,5.8,5.8,5.8,5.8,1,0,0
2020-11-16,6.25,6.25,6.2,6.2,206,0,0
2020-11-18,5.95,5.95,5.82,5.82,14,0,0
2020-11-20,5.35,5.35,5.35,5.35,1,0,0
2020-11-23,5.12,5.31,5.12,5.18,27,0,0
2020-11-24,5.05,5.05,4.95,5.0,312,0,0
2020-11-25,4.7,4.7,4.35,4.43,79,0,0
2020-11-30,4.65,4.67,4.6,4.6,422,0,0
2020-12-01,4.13,4.13,4.13,4.13,3,0,0
2020-12-02,4.1,4.1,3.98,3.98,22,0,0
2020-12-03,3.85,3.95,3.75,3.95,7,0,0
2020-12-04,3.76,3.91,3.75,3.91,56,0,0
2020-12-08,4.0,4.0,3.93,3.93,9,0,0
2020-12-09,3.6,3.99,3.6,3.99,10,0,0
2020-12-10,3.9,3.9,2.87,2.89,281,0,0
2020-12-11,2.84,3.03,2.84,3.03,39,0,0
2020-12-17,2.06,2.06,2.06,2.06,0,0,0
2020-12-18,2.05,2.05,1.94,1.94,25,0,0
2020-12-21,2.28,2.28,2.11,2.11,271,0,0
2020-12-22,2.01,2.03,1.94,2.03,567,0,0
2020-12-23,2.07,2.07,1.98,1.98,37,0,0
2020-12-28,1.97,1.98,1.85,1.9,102,0,0
2020-12-29,1.9,1.94,1.83,1.9,1449,0,0
2020-12-30,1.82,1.87,1.82,1.87,43,0,0
2020-12-31,1.87,2.0,1.87,2.0,162,0,0
2021-01-04,1.83,1.83,1.81,1.81,11,0,0
2021-01-05,1.91,1.91,1.91,1.91,9,0,0
2021-01-06,1.68,1.69,1.65,1.69,271,0,0
2021-01-07,1.97,2.25,1.97,2.03,1751,0,0
2021-01-08,2.0,2.62,1.98,2.4,3281,0,0
2021-01-11,3.05,4.6,3.05,3.8,160960,0,0
2021-01-12,3.65,4.2,3.5,4.05,19758,0,0
2021-01-13,3.7,3.75,3.5,3.75,3432,0,0
2021-01-14,3.83,4.46,3.83,4.4,7854,0,0
2021-01-15,4.45,4.6,4.25,4.57,30645,0,0
2021-01-19,4.35,4.7,3.96,4.1,78864,0,0
2021-01-20,3.95,3.95,3.25,3.34,6433,0,0
2021-01-21,3.33,3.7,3.33,3.5,913,0,0
2021-01-22,3.6,3.6,3.15,3.3,1835,0,0
2021-01-25,3.11,3.6,3.1,3.55,4091,0,0
2021-01-26,3.3,3.3,2.22,2.97,19611,0,0
2021-01-27,2.75,3.87,2.75,3.87,15157,0,0
2021-01-28,3.15,3.15,2.39,2.56,12291,0,0
2021-01-29,2.72,3.16,2.4,2.89,12085,0,0
2021-02-01,2.42,2.59,2.2,2.22,16639,0,0
2021-02-02,1.79,2.1,1.55,1.69,28509,0,0
2021-02-03,1.59,1.63,1.48,1.51,7027,0,0
2021-02-04,1.4,1.5,1.25,1.25,64729,0,0
2021-02-05,1.28,1.4,1.03,1.15,45813,0,0
2021-02-08,1.11,1.11,0.76,0.91,46108,0,0
2021-02-09,0.67,0.95,0.67,0.86,249926,0,0
2021-02-10,0.4,0.4,0.18,0.27,324698,0,0
2021-02-11,0.28,0.28,0.2,0.22,30485,0,0
2021-02-12,0.23,0.24,0.15,0.19,32894,0,0
