Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-12,3.7,3.7,3.1,3.1,42,0,0
2021-04-13,3.8,3.8,3.75,3.75,9,0,0
2021-04-14,4.5,6.1,4.5,6.1,20,0,0
2021-04-20,3.5,3.5,3.5,3.5,1,0,0
2021-04-22,3.45,4.2,3.45,4.2,6,0,0
2021-04-23,4.15,4.15,4.15,4.15,3,0,0
2021-04-26,5.0,5.0,5.0,5.0,1,0,0
2021-04-28,4.55,4.55,4.5,4.5,2,0,0
2021-04-30,1.14,1.14,1.14,1.14,3,0,0
2021-05-03,1.39,1.39,1.11,1.19,103,0,0
2021-05-04,0.69,1.01,0.66,1.01,432,0,0
2021-05-05,0.89,0.89,0.14,0.16,97,0,0
2021-05-06,0.03,0.06,0.03,0.06,9,0,0
2021-05-07,0.03,0.03,0.03,0.03,2,0,0
2021-05-12,0.03,0.03,0.03,0.03,1,0,0
