Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-11,8.51,8.51,8.25,8.4,7,0,0
2021-01-12,9.57,9.57,8.7,8.7,126,0,0
2021-01-13,7.42,7.65,7.27,7.35,141,0,0
2021-01-14,7.87,7.92,7.87,7.92,11,0,0
2021-01-19,7.92,8.64,7.92,8.38,10,0,0
2021-01-20,6.47,6.55,5.98,6.1,289,0,0
2021-01-21,5.04,5.04,4.35,4.39,1065,0,0
2021-01-22,4.5,4.5,3.6,3.6,1234,0,0
2021-01-25,2.82,3.38,2.59,3.05,1398,0,0
2021-01-26,3.15,3.15,3.05,3.05,931,0,0
2021-01-27,3.01,4.05,3.01,4.05,295,0,0
2021-01-28,3.45,3.73,2.51,3.73,2118,0,0
2021-01-29,4.0,6.85,4.0,5.63,63352,0,0
2021-02-01,4.9,5.95,3.58,3.94,11647,0,0
2021-02-02,2.88,3.12,2.88,3.0,2868,0,0
2021-02-03,2.78,3.15,2.57,3.08,1542,0,0
2021-02-04,2.21,2.51,1.83,1.83,2296,0,0
2021-02-05,1.82,2.03,1.5,1.55,9167,0,0
2021-02-08,1.7,1.96,1.28,1.31,13631,0,0
2021-02-09,1.16,1.5,1.06,1.5,3908,0,0
2021-02-10,1.23,1.99,1.22,1.62,35339,0,0
2021-02-11,1.32,1.92,1.29,1.42,8743,0,0
2021-02-12,1.61,1.79,1.05,1.05,52385,0,0
2021-02-16,0.85,1.69,0.85,1.44,461006,0,0
2021-02-17,2.21,3.37,1.92,2.35,449459,0,0
2021-02-18,3.5,4.67,2.78,2.95,99956,0,0
2021-02-19,2.43,3.3,2.1,2.31,281672,0,0
2021-02-22,3.65,5.25,2.4,5.1,301382,0,0
2021-02-23,7.55,11.24,4.75,5.35,40615,0,0
2021-02-24,6.5,8.15,5.74,5.74,16702,0,0
2021-02-25,6.45,10.27,4.79,9.92,25535,0,0
2021-02-26,8.51,9.2,6.42,9.2,337470,0,0
