Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-10,2.15,2.59,2.15,2.59,74,0,0
2021-05-11,2.7,3.05,2.36,2.5,260,0,0
2021-05-12,2.91,3.1,2.91,3.1,127,0,0
2021-05-13,3.1,4.5,3.1,4.2,304,0,0
2021-05-14,3.45,3.45,2.92,2.92,125,0,0
2021-05-17,2.78,2.78,2.61,2.61,31,0,0
2021-05-18,2.54,2.55,2.53,2.55,32,0,0
2021-05-19,2.95,3.05,2.95,3.05,52,0,0
2021-05-20,2.26,2.26,2.04,2.04,16,0,0
2021-05-21,2.15,2.15,1.91,2.12,191,0,0
2021-05-24,2.27,2.27,1.17,1.17,276,0,0
2021-05-25,0.99,1.21,0.99,1.21,25,0,0
2021-05-26,0.81,0.81,0.73,0.73,723,0,0
2021-05-27,0.66,0.67,0.6,0.6,334,0,0
2021-05-28,0.52,0.52,0.52,0.52,2,0,0
2021-06-01,0.23,0.31,0.23,0.25,95,0,0
2021-06-02,0.24,0.24,0.24,0.24,10,0,0
2021-06-03,0.27,0.34,0.25,0.34,38,0,0
2021-06-04,0.2,0.2,0.2,0.2,11,0,0
2021-06-07,0.19,0.19,0.13,0.13,228,0,0
2021-06-08,0.08,0.08,0.08,0.08,10,0,0
2021-06-09,0.09,0.09,0.09,0.09,0,0,0
2021-06-10,0.07,0.07,0.07,0.07,56,0,0
2021-06-11,0.05,0.06,0.04,0.04,114,0,0
2021-06-14,0.01,0.02,0.01,0.02,97,0,0
2021-06-15,0.01,0.02,0.01,0.02,0,0,0
2021-06-16,0.02,0.02,0.02,0.02,4,0,0
2021-06-22,0.01,0.03,0.01,0.03,1815,0,0
2021-06-23,0.02,0.02,0.02,0.02,252,0,0
2021-06-24,0.01,0.01,0.01,0.01,4,0,0
