Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-03,3.2,3.2,1.59,1.59,347,0,0
2021-05-04,1.43,1.43,0.92,1.18,125,0,0
2021-05-05,1.06,1.08,0.97,0.97,31,0,0
2021-05-06,0.3,0.31,0.3,0.31,14,0,0
2021-05-07,0.69,0.69,0.27,0.38,1981,0,0
2021-05-10,0.22,0.3,0.22,0.3,31,0,0
2021-05-11,0.24,0.37,0.24,0.31,135,0,0
2021-05-12,0.12,0.17,0.12,0.13,26,0,0
2021-05-13,0.1,0.1,0.08,0.08,5,0,0
2021-05-14,0.06,0.06,0.06,0.06,8,0,0
2021-05-17,0.03,0.03,0.02,0.03,41,0,0
2021-05-18,0.05,0.05,0.05,0.05,0,0,0
2021-05-20,0.05,0.06,0.05,0.05,13,0,0
2021-05-21,0.03,0.03,0.03,0.03,24,0,0
