Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-16,3.3,4.2,3.25,3.85,3027,0,0
2021-02-17,3.28,3.28,2.01,2.75,739,0,0
2021-02-18,2.54,3.05,2.43,2.89,2848,0,0
2021-02-19,2.9,3.85,2.45,2.48,2296,0,0
2021-02-22,2.79,3.0,1.87,1.87,1167,0,0
2021-02-23,1.03,3.41,1.03,3.0,8986,0,0
2021-02-24,2.83,3.35,2.37,2.65,7220,0,0
2021-02-25,5.6,7.55,3.2,3.6,21116,0,0
2021-02-26,4.15,5.7,3.55,4.73,29853,0,0
2021-03-01,4.83,4.83,3.22,4.05,944,0,0
2021-03-02,3.25,3.35,1.29,1.29,33052,0,0
2021-03-03,1.5,1.5,0.36,0.36,38428,0,0
2021-03-04,0.28,0.4,0.04,0.04,47557,0,0
2021-03-05,0.01,0.05,0.01,0.01,594,0,0
