Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-09,23.46,27.74,23.46,27.74,3,0,0
2021-02-16,23.52,23.52,23.52,23.52,1,0,0
2021-02-17,29.36,29.36,29.36,29.36,2,0,0
2021-02-23,43.53,43.53,31.13,35.15,5,0,0
2021-02-24,22.95,23.35,22.95,23.35,12,0,0
2021-03-01,22.7,22.7,20.95,20.95,117,0,0
2021-03-02,18.25,19.3,18.25,19.3,28,0,0
2021-03-03,43.45,43.45,43.25,43.25,5,0,0
2021-03-04,51.61,51.61,51.6,51.6,9,0,0
2021-03-05,60.47,60.55,53.99,53.99,14,0,0
2021-03-08,58.35,58.35,58.35,58.35,2,0,0
2021-03-09,58.28,58.28,53.8,53.8,5,0,0
2021-03-10,58.7,58.7,58.7,58.7,3,0,0
2021-03-11,49.75,51.97,49.75,51.97,19,0,0
2021-03-12,53.29,53.29,53.29,53.29,5,0,0
