Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-08,4.7,4.7,4.7,4.7,1,0,0
2021-04-12,7.0,7.0,7.0,7.0,1,0,0
2021-04-19,4.83,4.83,4.83,4.83,1,0,0
2021-04-20,4.04,4.04,4.04,4.04,0,0,0
2021-04-21,3.1,3.45,3.1,3.33,36,0,0
2021-04-22,4.0,4.0,3.8,3.8,2,0,0
2021-04-23,4.19,4.22,4.19,4.22,5,0,0
2021-04-26,4.55,4.55,4.25,4.25,29,0,0
2021-04-27,4.0,4.0,3.83,3.83,4,0,0
2021-04-28,4.32,4.32,4.32,4.32,0,0,0
2021-04-29,2.69,3.11,2.07,2.65,6077,0,0
2021-04-30,2.35,3.05,2.12,2.54,7095,0,0
2021-05-03,2.68,3.08,2.31,2.34,6685,0,0
2021-05-04,2.08,2.08,1.28,1.67,15235,0,0
2021-05-05,1.9,1.9,0.68,0.75,68810,0,0
2021-05-06,0.15,0.15,0.04,0.05,22753,0,0
2021-05-07,0.02,0.05,0.02,0.04,6469,0,0
2021-05-10,0.02,0.03,0.01,0.01,1032,0,0
2021-05-11,0.01,0.02,0.01,0.01,242,0,0
2021-05-12,0.01,0.03,0.01,0.01,595,0,0
2021-05-13,0.01,0.01,0.01,0.01,25,0,0
2021-05-14,0.01,0.01,0.01,0.01,1,0,0
