Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-02,12.3,12.3,12.3,12.3,10,0,0
2021-02-03,11.71,11.71,11.71,11.71,5,0,0
2021-02-04,11.3,11.3,11.3,11.3,5,0,0
2021-02-05,11.06,11.06,11.06,11.06,1,0,0
2021-02-17,14.05,14.05,14.05,14.05,5,0,0
2021-02-18,15.28,15.28,15.28,15.28,0,0,0
2021-03-01,20.1,20.1,19.72,19.85,40,0,0
2021-03-02,22.5,22.5,22.49,22.49,3,0,0
2021-03-03,24.91,24.91,24.91,24.91,11,0,0
2021-03-04,25.8,25.8,25.8,25.8,1,0,0
2021-03-08,25.85,25.85,25.85,25.85,5,0,0
2021-03-09,23.86,23.86,23.86,23.86,1,0,0
2021-03-11,20.27,20.27,20.27,20.27,3,0,0
