Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22,5.5,5.5,3.5,3.5,458,0,0
2021-02-23,2.2,8.2,2.2,7.5,935,0,0
2021-02-24,7.55,8.05,6.95,7.02,51,0,0
2021-02-25,3.75,3.75,3.75,3.75,139,0,0
2021-02-26,3.8,4.9,3.8,4.9,15,0,0
2021-03-01,4.51,4.75,4.33,4.75,159,0,0
2021-03-02,5.5,5.5,4.4,4.4,15,0,0
2021-03-03,2.5,2.56,1.84,1.95,154,0,0
2021-03-04,1.59,1.6,1.2,1.2,10,0,0
2021-03-05,0.64,1.01,0.64,0.87,15,0,0
2021-03-08,0.7,0.7,0.6,0.6,21,0,0
2021-03-09,0.99,0.99,0.99,0.99,12,0,0
2021-03-10,0.9,0.9,0.9,0.9,1,0,0
2021-03-11,0.92,1.35,0.92,1.35,70,0,0
2021-03-12,1.5,1.75,1.44,1.75,383,0,0
2021-03-15,1.87,2.26,1.78,2.14,841,0,0
2021-03-16,2.29,2.29,1.25,1.4,30,0,0
2021-03-17,1.04,2.04,1.04,1.89,261,0,0
2021-03-18,1.52,1.52,0.68,0.68,1330,0,0
2021-03-19,0.64,0.64,0.39,0.42,59,0,0
2021-03-22,0.22,0.24,0.16,0.23,435,0,0
2021-03-24,0.1,0.1,0.08,0.09,82,0,0
2021-03-25,0.07,0.07,0.07,0.07,0,0,0
2021-03-26,0.07,0.07,0.07,0.07,1,0,0
2021-03-29,0.05,0.05,0.05,0.05,2,0,0
2021-03-31,0.02,0.02,0.02,0.02,1,0,0
