Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-12,0.53,0.53,0.53,0.53,3,0,0
2021-03-25,0.37,0.37,0.37,0.37,3,0,0
2021-04-01,0.37,0.37,0.37,0.37,7,0,0
2021-04-07,0.35,0.35,0.35,0.35,2,0,0
2021-04-08,0.32,0.32,0.32,0.32,2,0,0
2021-04-13,0.18,0.18,0.18,0.18,1,0,0
2021-04-14,0.16,0.16,0.16,0.16,2,0,0
2021-04-19,0.11,0.11,0.11,0.11,50,0,0
2021-04-20,0.13,0.13,0.13,0.13,8,0,0
2021-04-21,0.13,0.13,0.13,0.13,2,0,0
2021-04-28,0.06,0.07,0.06,0.06,105,0,0
2021-04-29,0.06,0.06,0.06,0.06,40,0,0
2021-04-30,0.06,0.06,0.06,0.06,10,0,0
2021-05-04,0.07,0.09,0.07,0.09,133,0,0
2021-05-06,0.07,0.07,0.07,0.07,1,0,0
2021-05-10,0.03,0.05,0.03,0.05,83,0,0
2021-05-13,0.03,0.06,0.03,0.06,381,0,0
2021-05-14,0.02,0.03,0.02,0.03,34,0,0
2021-05-17,0.02,0.03,0.02,0.02,650,0,0
2021-05-18,0.01,0.01,0.01,0.01,5,0,0
