Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28,2.6,2.6,2.43,2.43,78,0,0
2020-09-29,2.54,3.65,2.54,3.6,1805,0,0
2020-09-30,4.1,4.4,3.6,3.83,5312,0,0
2020-10-01,3.7,3.95,3.54,3.94,1970,0,0
2020-10-02,3.8,4.1,3.5,3.75,2291,0,0
2020-10-05,3.86,3.86,3.5,3.5,277,0,0
2020-10-06,3.45,3.6,3.1,3.1,760,0,0
2020-10-07,3.1,3.45,3.1,3.15,1926,0,0
2020-10-08,3.4,3.47,3.05,3.05,4131,0,0
2020-10-09,3.05,3.15,2.94,2.94,1173,0,0
2020-10-12,3.15,3.15,2.83,3.0,1480,0,0
2020-10-13,2.89,2.89,2.65,2.77,1249,0,0
2020-10-14,3.75,5.45,3.6,5.1,310436,0,0
2020-10-15,5.4,6.8,4.85,6.25,153188,0,0
2020-10-16,6.65,6.85,6.35,6.5,76303,0,0
2020-10-19,6.25,6.5,5.65,5.8,31545,0,0
2020-10-20,5.8,6.02,5.45,5.65,37844,0,0
2020-10-21,5.75,5.8,5.44,5.6,2973,0,0
2020-10-22,5.75,5.75,5.1,5.5,4052,0,0
2020-10-23,5.15,5.15,4.8,5.15,6395,0,0
2020-10-26,5.0,5.1,4.28,4.45,5961,0,0
2020-10-27,4.55,5.6,4.55,5.6,8324,0,0
2020-10-28,5.75,5.75,4.9,5.35,6120,0,0
2020-10-29,5.65,7.9,5.65,7.8,121311,0,0
2020-10-30,7.3,7.5,6.7,7.2,14386,0,0
2020-11-02,8.6,9.65,7.7,8.69,52365,0,0
2020-11-03,8.69,10.2,8.61,10.0,52239,0,0
2020-11-04,11.1,12.9,10.35,11.55,118253,0,0
2020-11-05,12.19,15.05,12.15,15.05,58058,0,0
2020-11-06,14.0,15.74,13.15,14.76,52036,0,0
2020-11-09,15.22,17.45,15.1,16.75,5545,0,0
2020-11-10,14.6,15.6,12.55,14.75,3278,0,0
2020-11-11,12.6,15.6,12.6,15.37,798,0,0
2020-11-12,17.21,20.96,16.75,20.1,4537,0,0
2020-11-13,23.37,24.2,15.21,18.0,33639,0,0
2020-11-16,15.0,18.3,15.0,18.2,1548,0,0
2020-11-17,19.3,21.0,18.27,19.33,2302,0,0
2020-11-18,18.0,18.3,15.98,18.13,1076,0,0
2020-11-19,17.65,20.19,17.65,20.11,2703,0,0
2020-11-20,21.5,21.5,19.9,20.85,253,0,0
2020-11-23,22.0,25.35,21.6,25.27,482,0,0
2020-11-24,24.33,24.7,22.2,24.5,394,0,0
2020-11-25,20.96,24.59,20.96,24.59,186,0,0
2020-11-30,24.18,24.18,20.0,22.11,1403,0,0
2020-12-01,20.2,20.2,16.7,17.65,1900,0,0
2020-12-02,12.85,19.51,12.85,19.51,664,0,0
2020-12-03,18.3,19.0,17.8,17.85,980,0,0
2020-12-04,16.85,16.85,15.2,16.05,2186,0,0
2020-12-07,16.5,17.8,16.5,17.4,61,0,0
2020-12-08,18.02,18.4,17.9,18.3,158,0,0
2020-12-09,17.0,17.0,16.07,16.24,396,0,0
2020-12-10,15.23,17.35,15.23,17.2,169,0,0
2020-12-11,14.8,14.95,14.0,14.45,3383,0,0
2020-12-17,16.62,16.62,16.62,16.62,0,0,0
2020-12-18,17.21,18.25,17.21,17.86,28,0,0
2020-12-21,18.5,19.3,18.5,19.3,283,0,0
2020-12-22,19.6,19.6,17.9,17.9,29,0,0
2020-12-23,18.15,18.15,18.15,18.15,2,0,0
2020-12-28,16.65,16.65,15.2,15.2,544,0,0
2020-12-29,14.7,16.15,14.7,16.15,113,0,0
2020-12-30,16.48,18.3,16.48,18.0,284,0,0
2020-12-31,19.6,19.6,18.65,18.8,441,0,0
2021-01-04,22.15,22.4,21.15,22.15,524,0,0
2021-01-05,21.0,21.65,21.0,21.6,9,0,0
2021-01-06,22.9,22.95,19.5,20.1,198,0,0
2021-01-07,22.0,22.0,22.0,22.0,0,0,0
2021-01-08,24.65,26.3,24.5,25.75,2286,0,0
2021-01-11,30.45,32.0,30.45,30.7,2065,0,0
2021-01-12,30.89,31.34,30.25,30.25,68,0,0
2021-01-13,31.0,31.0,29.55,29.85,55,0,0
2021-01-14,29.11,29.11,28.1,28.6,161,0,0
2021-01-15,25.3,25.4,24.89,24.89,44,0,0
2021-01-19,25.7,26.2,25.42,26.2,7,0,0
2021-01-20,25.2,25.5,25.2,25.2,14,0,0
2021-01-21,24.65,24.65,24.65,24.65,1,0,0
2021-01-22,26.5,29.0,25.3,28.92,49,0,0
2021-01-25,30.16,30.17,25.25,25.25,13,0,0
2021-01-26,27.1,27.1,27.1,27.1,5,0,0
2021-01-27,25.6,25.6,24.73,24.73,34,0,0
2021-01-28,26.0,26.75,25.85,26.17,781,0,0
2021-01-29,24.65,24.65,24.65,24.65,0,0,0
2021-02-01,24.6,25.5,23.35,24.8,178,0,0
2021-02-02,23.61,23.8,23.61,23.8,71,0,0
2021-02-03,26.1,26.1,25.6,25.6,33,0,0
2021-02-04,25.5,25.5,25.05,25.05,50,0,0
2021-02-05,23.6,23.95,23.6,23.86,84,0,0
2021-02-08,23.33,26.35,23.33,25.7,76,0,0
2021-02-09,27.0,29.54,27.0,29.05,578,0,0
2021-02-10,31.0,31.0,28.0,28.78,93,0,0
2021-02-11,28.64,28.64,26.9,26.9,166,0,0
2021-02-12,27.0,27.0,26.7,26.7,3,0,0
2021-02-16,27.3,27.3,27.3,27.3,5,0,0
2021-02-17,23.23,23.7,22.75,23.7,5,0,0
2021-02-18,23.0,23.0,19.75,21.51,25,0,0
2021-02-19,22.3,22.39,21.65,22.0,48,0,0
2021-02-22,21.4,21.4,18.1,18.1,359,0,0
2021-02-23,11.15,15.8,11.15,15.8,147,0,0
2021-02-24,18.96,18.96,18.35,18.35,23,0,0
2021-02-25,17.0,17.0,15.11,15.11,162,0,0
2021-02-26,15.54,15.59,15.54,15.59,13,0,0
2021-03-01,17.2,17.65,17.2,17.4,33,0,0
2021-03-02,12.85,13.7,11.25,11.52,219,0,0
2021-03-03,10.9,12.0,10.0,10.0,140,0,0
2021-03-04,10.7,10.8,8.1,8.1,224,0,0
2021-03-05,6.1,8.15,4.65,8.15,41005,0,0
2021-03-08,7.5,8.27,5.96,6.15,3240,0,0
2021-03-09,7.2,10.5,7.2,9.85,5902,0,0
2021-03-10,12.5,12.59,9.6,9.95,967,0,0
2021-03-11,11.49,13.52,11.1,13.52,2205,0,0
2021-03-12,11.4,13.2,11.4,13.1,473,0,0
2021-03-15,13.45,13.5,12.87,12.94,44,0,0
2021-03-16,12.2,12.2,11.3,11.3,11,0,0
2021-03-17,10.4,12.0,10.0,12.0,55,0,0
2021-03-18,10.92,11.03,9.65,9.65,555,0,0
2021-03-19,10.2,10.68,10.2,10.68,857,0,0
2021-03-22,10.75,10.95,10.3,10.3,95,0,0
2021-03-23,8.95,9.05,8.3,8.3,134,0,0
2021-03-24,7.0,7.0,5.55,5.7,3639,0,0
2021-03-25,5.0,7.0,4.75,6.34,1933,0,0
2021-03-26,4.95,5.63,4.31,5.55,160495,0,0
2021-03-29,5.05,5.86,4.4,4.9,38127,0,0
2021-03-30,4.7,6.1,4.41,5.89,24408,0,0
2021-03-31,6.8,6.81,5.9,6.8,11597,0,0
2021-04-01,8.8,8.8,6.8,6.94,8257,0,0
2021-04-05,7.5,7.5,6.28,6.67,5486,0,0
2021-04-06,6.25,7.2,6.2,6.91,1720,0,0
2021-04-07,6.72,6.72,4.88,5.03,8933,0,0
2021-04-08,5.52,6.0,5.47,5.56,6924,0,0
2021-04-09,4.94,5.2,4.5,5.2,10592,0,0
2021-04-12,5.01,5.01,4.18,4.44,1425,0,0
2021-04-13,4.65,5.32,4.65,5.3,5102,0,0
2021-04-14,5.65,5.65,4.25,4.3,2342,0,0
2021-04-15,4.35,4.35,3.1,3.55,362732,0,0
2021-04-16,3.5,3.9,2.8,3.55,198736,0,0
2021-04-19,3.75,4.63,3.39,4.16,49144,0,0
2021-04-20,4.3,4.65,3.55,4.09,18113,0,0
2021-04-21,3.65,5.4,3.65,5.4,22930,0,0
2021-04-22,5.8,6.45,5.15,5.75,28323,0,0
2021-04-23,6.2,6.95,5.9,6.9,5694,0,0
2021-04-26,7.6,8.75,7.0,8.3,11575,0,0
2021-04-27,8.02,8.25,6.86,6.98,3582,0,0
2021-04-28,6.3,7.55,6.3,6.79,2310,0,0
2021-04-29,7.0,7.0,4.9,5.16,13493,0,0
