Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-03-00-00-00,12.57,12.67,12.56,12.63,302220800,0.0,0.0
2012-01-04-00-00-00,12.59,12.74,12.57,12.7,260022000,0.0,0.0
2012-01-05-00-00-00,12.74,12.85,12.67,12.84,271269600,0.0,0.0
2012-01-06-00-00-00,12.89,12.98,12.87,12.97,318292800,0.0,0.0
2012-01-09-00-00-00,13.07,13.14,12.94,12.95,394024400,0.0,0.0
2012-01-10-00-00-00,13.08,13.08,12.94,13.0,258196400,0.0,0.0
2012-01-11-00-00-00,12.98,12.99,12.88,12.98,215084800,0.0,0.0
2012-01-12-00-00-00,12.97,12.99,12.86,12.94,212587200,0.0,0.0
2012-01-13-00-00-00,12.89,12.91,12.86,12.89,226021600,0.0,0.0
2012-01-17-00-00-00,13.03,13.08,12.99,13.04,242897200,0.0,0.0
2012-01-18-00-00-00,13.11,13.19,13.09,13.18,276791200,0.0,0.0
2012-01-19-00-00-00,13.21,13.25,13.1,13.14,261738400,0.0,0.0
2012-01-20-00-00-00,13.13,13.13,12.89,12.91,413974400,0.0,0.0
2012-01-23-00-00-00,12.98,13.16,12.97,13.13,306062400,0.0,0.0
2012-01-24-00-00-00,13.06,13.06,12.88,12.91,547638000,0.0,0.0
2012-01-25-00-00-00,13.96,13.96,13.63,13.72,958314000,0.0,0.0
2012-01-26-00-00-00,13.77,13.78,13.61,13.65,323985200,0.0,0.0
2012-01-27-00-00-00,13.65,13.77,13.63,13.74,299709200,0.0,0.0
2012-01-30-00-00-00,13.69,13.94,13.68,13.91,379341200,0.0,0.0
2012-01-31-00-00-00,13.99,14.07,13.91,14.02,391683600,0.0,0.0
