Date,Open,High,Low,Close,Adj Close,Volume
1994-01-03-00-00-00,0.263393,0.267857,0.258929,0.266741,0.224352,181529600.0
1994-01-04-00-00-00,0.27008899999999997,0.28125,0.267857,0.28125,0.23655500000000002,285174400.0
1994-01-05-00-00-00,0.283482,0.30245500000000003,0.283482,0.30133899999999997,0.253452,612136000.0
1994-01-06-00-00-00,0.30133899999999997,0.303571,0.290179,0.29241100000000003,0.245942,366508800.0
1994-01-07-00-00-00,0.28571399999999997,0.296875,0.279018,0.295759,0.248759,298793600.0
1994-01-10-00-00-00,0.294643,0.30245500000000003,0.29241100000000003,0.300223,0.25251399999999996,201588800.0
1994-01-11-00-00-00,0.299107,0.30133899999999997,0.283482,0.284598,0.239371,355398400.0
1994-01-12-00-00-00,0.287946,0.287946,0.272321,0.272321,0.229046,439118400.0
1994-01-13-00-00-00,0.267857,0.274554,0.265625,0.273438,0.22998400000000002,531596800.0
1994-01-14-00-00-00,0.274554,0.283482,0.272321,0.27678600000000003,0.23280100000000004,214513600.0
1994-01-17-00-00-00,0.27678600000000003,0.28125,0.267857,0.27120500000000003,0.228107,145712000.0
1994-01-18-00-00-00,0.27008899999999997,0.27008899999999997,0.258929,0.262277,0.220597,362801600.0
1994-01-19-00-00-00,0.26116100000000003,0.265625,0.256696,0.26116100000000003,0.21965900000000002,281590400.0
1994-01-20-00-00-00,0.263393,0.274554,0.263393,0.266741,0.224352,268083200.0
1994-01-21-00-00-00,0.296875,0.299107,0.287946,0.297991,0.250636,980134400.0
1994-01-24-00-00-00,0.296875,0.314732,0.296875,0.3125,0.262839,692148800.0
1994-01-25-00-00-00,0.310268,0.3125,0.296875,0.30245500000000003,0.254391,442332800.0
1994-01-26-00-00-00,0.30133899999999997,0.303571,0.296875,0.299107,0.251575,165804800.0
1994-01-27-00-00-00,0.299107,0.305804,0.294643,0.304688,0.256268,132249600.0
1994-01-28-00-00-00,0.305804,0.310268,0.30133899999999997,0.303571,0.25533,136438400.0
1994-01-31-00-00-00,0.299107,0.30133899999999997,0.29241100000000003,0.29241100000000003,0.245942,238380800.0
