Date,Open,High,Low,Close,Adj Close,Volume
2011-04-01-00-00-00,12.539643,12.556786,12.260715,12.305715,10.615538,418661600.0
2011-04-04-00-00-00,12.296785,12.307143,12.085714,12.185357000000002,10.51171,460084800.0
2011-04-05-00-00-00,12.035357000000001,12.223214,12.0,12.103214,10.440847,482731200.0
2011-04-06-00-00-00,12.186428999999999,12.282143,12.040714,12.072857,10.414660000000001,402539200.0
2011-04-07-00-00-00,12.075,12.158215,12.001071000000001,12.074286,10.415892999999999,373447200.0
2011-04-08-00-00-00,12.14,12.148214,11.926785,11.966429,10.322849,377535200.0
2011-04-11-00-00-00,11.930715,11.988214,11.786427999999999,11.814285,10.191606,398946800.0
2011-04-12-00-00-00,11.803214,11.918928,11.792857000000001,11.871428,10.240898,425639200.0
2011-04-13-00-00-00,11.965,12.005,11.875714,12.004642,10.355817,346220000.0
2011-04-14-00-00-00,11.957142999999999,12.0,11.859285,11.872143,10.241516,301800800.0
2011-04-15-00-00-00,11.903571000000001,11.915714,11.671429,11.695,10.088702,453605600.0
2011-04-18-00-00-00,11.646428,11.865357000000001,11.434286,11.851786,10.223953999999999,609898800.0
2011-04-19-00-00-00,11.896428,12.070714,11.846786,12.066428,10.409117,419378400.0
2011-04-20-00-00-00,12.268214,12.348214,12.196428,12.228928999999999,10.549297,700666400.0
2011-04-21-00-00-00,12.678572,12.683214,12.447142999999999,12.525,10.804702,753810400.0
2011-04-25-00-00-00,12.512143,12.633928,12.510715,12.6075,10.875869999999999,266546000.0
2011-04-26-00-00-00,12.629286,12.678214,12.476786,12.515,10.796074,338800000.0
2011-04-27-00-00-00,12.58,12.583928,12.396428,12.505357,10.787757000000001,356213200.0
2011-04-28-00-00-00,12.363928999999999,12.491072,12.34,12.383928,10.683003999999999,360959200.0
2011-04-29-00-00-00,12.385,12.641071,12.381071,12.504642,10.787144,1006345200.0
