Date,Open,High,Low,Close,Adj Close,Volume
1986-04-01-00-00-00,0.126116,0.126116,0.12053599999999999,0.121652,0.095813,222723200.0
1986-04-02-00-00-00,0.121652,0.12220999999999999,0.11718800000000001,0.121652,0.095813,325292800.0
1986-04-03-00-00-00,0.121652,0.123326,0.119978,0.12053599999999999,0.094934,211075200.0
1986-04-04-00-00-00,0.12053599999999999,0.12053599999999999,0.118862,0.11942,0.094055,125955200.0
1986-04-07-00-00-00,0.11942,0.122768,0.11718800000000001,0.121652,0.095813,120131200.0
1986-04-08-00-00-00,0.121652,0.123884,0.121652,0.123326,0.097131,193222400.0
1986-04-09-00-00-00,0.123326,0.123884,0.119978,0.12109400000000001,0.095373,135318400.0
1986-04-10-00-00-00,0.12109400000000001,0.12220999999999999,0.119978,0.121652,0.095813,109984000.0
1986-04-11-00-00-00,0.121652,0.122768,0.12053599999999999,0.12053599999999999,0.094934,75667200.0
1986-04-14-00-00-00,0.12053599999999999,0.121652,0.11942,0.119978,0.09449400000000001,84963200.0
1986-04-15-00-00-00,0.119978,0.122768,0.119978,0.12220999999999999,0.096252,131398400.0
1986-04-16-00-00-00,0.12220999999999999,0.12723199999999998,0.12220999999999999,0.126116,0.099329,210828800.0
1986-04-17-00-00-00,0.126116,0.130022,0.125,0.12946400000000002,0.101966,270099200.0
1986-04-18-00-00-00,0.12946400000000002,0.13337100000000002,0.128348,0.13281300000000001,0.104603,247676800.0
1986-04-21-00-00-00,0.13337100000000002,0.137277,0.13337100000000002,0.135603,0.1068,273548800.0
1986-04-22-00-00-00,0.135603,0.139509,0.13225399999999998,0.13337100000000002,0.10504200000000001,327868800.0
1986-04-23-00-00-00,0.13337100000000002,0.135603,0.131138,0.13225399999999998,0.104163,261475200.0
1986-04-24-00-00-00,0.13225399999999998,0.140625,0.131696,0.140067,0.11031600000000001,458371200.0
1986-04-25-00-00-00,0.140067,0.145647,0.140067,0.143973,0.11339300000000001,261072000.0
1986-04-28-00-00-00,0.143973,0.146205,0.141741,0.14285699999999998,0.11251400000000002,145532800.0
1986-04-29-00-00-00,0.14285699999999998,0.143973,0.119978,0.139509,0.109877,132697600.0
1986-04-30-00-00-00,0.139509,0.141183,0.135045,0.135045,0.10636099999999998,137782400.0
