Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04-00-00-00,23.777143,24.112143,23.732143,24.106071,20.884403,367892000.0
2012-09-05-00-00-00,24.127501000000002,24.155357000000002,23.914285999999997,23.936787,20.737745,336375200.0
2012-09-06-00-00-00,24.041786,24.224644,23.957144,24.1525,20.924625,391196400.0
2012-09-07-00-00-00,24.216072,24.374287,24.134644,24.301428,21.053654,329666400.0
2012-09-10-00-00-00,24.301786,24.403214000000002,23.646429,23.669285000000002,20.505991,487998000.0
2012-09-11-00-00-00,23.753929,23.932142000000002,23.446428,23.592501000000002,20.439472,503983200.0
2012-09-12-00-00-00,23.816071,23.924999,23.428572,23.921072,20.724129,712233200.0
2012-09-13-00-00-00,24.191785999999997,24.482143,24.098928,24.392143,21.132242,598360000.0
2012-09-14-00-00-00,24.641428,24.892143,24.567498999999998,24.688572,21.389059,600474000.0
2012-09-17-00-00-00,24.976785999999997,24.992857,24.807501000000002,24.992144,21.652061,398031200.0
2012-09-18-00-00-00,24.995714000000003,25.083214,24.872142999999998,25.068214,21.717964000000002,373503200.0
2012-09-19-00-00-00,25.009285000000002,25.1425,24.984642,25.075001,21.723841,326874800.0
2012-09-20-00-00-00,24.969998999999998,25.002142000000003,24.772142000000002,24.953571,21.618643,336568400.0
2012-09-21-00-00-00,25.086071,25.181072,24.977142,25.003214,21.66165,571589200.0
2012-09-24-00-00-00,24.530714,24.825714,24.392857,24.671072,21.373894,639766400.0
2012-09-25-00-00-00,24.580714999999998,24.742144,24.035715,24.055,20.840155,518789600.0
2012-09-26-00-00-00,23.883572,24.024642999999998,23.614286,23.756428,20.58149,576503200.0
2012-09-27-00-00-00,23.724644,24.363214000000003,23.583929,24.332857,21.080883,594090000.0
2012-09-28-00-00-00,24.241072,24.325357,23.8125,23.825001,20.640902,535110800.0
