Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-12-01-00-00-00,0.27,0.28,0.27,0.28,212161600,0.0,0.0
1988-12-02-00-00-00,0.27,0.28,0.27,0.28,333715200,0.0,0.0
1988-12-05-00-00-00,0.28,0.28,0.28,0.28,154414400,0.0,0.0
1988-12-06-00-00-00,0.28,0.28,0.28,0.28,104932800,0.0,0.0
1988-12-07-00-00-00,0.28,0.28,0.28,0.28,98134400,0.0,0.0
1988-12-08-00-00-00,0.28,0.28,0.28,0.28,59460800,0.0,0.0
1988-12-09-00-00-00,0.28,0.28,0.28,0.28,44956800,0.0,0.0
1988-12-12-00-00-00,0.28,0.28,0.27,0.27,117880000,0.0,0.0
1988-12-13-00-00-00,0.27,0.28,0.27,0.28,122550400,0.0,0.0
1988-12-14-00-00-00,0.27,0.28,0.27,0.28,193300800,0.0,0.0
1988-12-15-00-00-00,0.28,0.29,0.28,0.28,112571200,0.0,0.0
1988-12-16-00-00-00,0.28,0.29,0.28,0.29,183489600,0.0,0.0
1988-12-19-00-00-00,0.29,0.29,0.28,0.29,234326400,0.0,0.0
1988-12-20-00-00-00,0.29,0.29,0.29,0.29,274187200,0.0,0.0
1988-12-21-00-00-00,0.29,0.3,0.29,0.3,241964800,0.0,0.0
1988-12-22-00-00-00,0.3,0.3,0.29,0.29,106030400,0.0,0.0
1988-12-23-00-00-00,0.29,0.29,0.29,0.29,40958400,0.0,0.0
1988-12-27-00-00-00,0.29,0.29,0.29,0.29,59987200,0.0,0.0
1988-12-28-00-00-00,0.29,0.29,0.28,0.29,51542400,0.0,0.0
1988-12-29-00-00-00,0.29,0.29,0.29,0.29,117812800,0.0,0.0
1988-12-30-00-00-00,0.29,0.29,0.29,0.29,81692800,0.0,0.0
