Date,Open,High,Low,Close,Adj Close,Volume
1992-01-02-00-00-00,0.49776800000000004,0.533482,0.495536,0.53125,0.437579,233632000.0
1992-01-03-00-00-00,0.535714,0.537946,0.520089,0.526786,0.43390200000000007,190254400.0
1992-01-06-00-00-00,0.524554,0.526786,0.515625,0.517857,0.426548,114240000.0
1992-01-07-00-00-00,0.513393,0.53125,0.513393,0.5279020000000001,0.43482200000000004,141467200.0
1992-01-08-00-00-00,0.522321,0.546875,0.522321,0.540179,0.44493299999999997,232747200.0
1992-01-09-00-00-00,0.540179,0.555804,0.537946,0.555804,0.457804,208510400.0
1992-01-10-00-00-00,0.549107,0.558036,0.544643,0.555804,0.457804,196224000.0
1992-01-13-00-00-00,0.555804,0.560268,0.549107,0.553571,0.45596499999999995,107856000.0
1992-01-14-00-00-00,0.555804,0.578125,0.555804,0.575893,0.474351,273806400.0
1992-01-15-00-00-00,0.575893,0.580357,0.5625,0.566964,0.466996,325740800.0
1992-01-16-00-00-00,0.569196,0.573661,0.558036,0.560268,0.46148100000000003,293529600.0
1992-01-17-00-00-00,0.604911,0.616071,0.578125,0.578125,0.47618900000000003,848355200.0
1992-01-20-00-00-00,0.575893,0.582589,0.571429,0.571429,0.470674,209664000.0
1992-01-21-00-00-00,0.573661,0.573661,0.544643,0.545759,0.44953000000000004,194084800.0
1992-01-22-00-00-00,0.549107,0.569196,0.546875,0.566964,0.466996,183680000.0
1992-01-23-00-00-00,0.573661,0.578125,0.5625,0.575893,0.474351,138353600.0
1992-01-24-00-00-00,0.575893,0.587054,0.571429,0.577009,0.47526999999999997,177609600.0
1992-01-27-00-00-00,0.578125,0.582589,0.573661,0.575893,0.474351,83451200.0
1992-01-28-00-00-00,0.578125,0.583705,0.5625,0.582589,0.47986599999999996,173723200.0
1992-01-29-00-00-00,0.578125,0.587054,0.564732,0.564732,0.465158,144558400.0
1992-01-30-00-00-00,0.566964,0.569196,0.560268,0.569196,0.46883500000000006,87113600.0
1992-01-31-00-00-00,0.571429,0.582589,0.566964,0.578125,0.47618900000000003,144558400.0
