Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-07-03-00-00-00,0.35,0.36,0.35,0.36,39390400,0.0,0.0
1995-07-05-00-00-00,0.36,0.37,0.35,0.35,177060800,0.0,0.0
1995-07-06-00-00-00,0.35,0.36,0.35,0.36,184094400,0.0,0.0
1995-07-07-00-00-00,0.36,0.38,0.36,0.37,387116800,0.0,0.0
1995-07-10-00-00-00,0.37,0.38,0.37,0.37,297931200,0.0,0.0
1995-07-11-00-00-00,0.36,0.37,0.36,0.36,214692800,0.0,0.0
1995-07-12-00-00-00,0.36,0.37,0.35,0.36,283808000,0.0,0.0
1995-07-13-00-00-00,0.36,0.37,0.36,0.36,352329600,0.0,0.0
1995-07-14-00-00-00,0.36,0.37,0.36,0.37,277928000,0.0,0.0
1995-07-17-00-00-00,0.37,0.38,0.37,0.37,226161600,0.0,0.0
1995-07-18-00-00-00,0.37,0.38,0.36,0.37,254632000,0.0,0.0
1995-07-19-00-00-00,0.36,0.37,0.34,0.35,521035200,0.0,0.0
1995-07-20-00-00-00,0.35,0.36,0.34,0.36,331273600,0.0,0.0
1995-07-21-00-00-00,0.33,0.34,0.33,0.33,757881600,0.0,0.0
1995-07-24-00-00-00,0.34,0.35,0.33,0.35,214625600,0.0,0.0
1995-07-25-00-00-00,0.35,0.35,0.35,0.35,263524800,0.0,0.0
1995-07-26-00-00-00,0.35,0.35,0.35,0.35,171449600,0.0,0.0
1995-07-27-00-00-00,0.35,0.36,0.35,0.36,325180800,0.0,0.0
1995-07-28-00-00-00,0.36,0.36,0.34,0.35,260937600,0.0,0.0
1995-07-31-00-00-00,0.35,0.35,0.34,0.34,158524800,0.0,0.0
