Date,Open,High,Low,Close,Adj Close,Volume
2006-11-01-00-00-00,2.896429,2.906429,2.798571,2.827143,2.4388360000000002,611192400.0
2006-11-02-00-00-00,2.818571,2.832857,2.803571,2.8207139999999997,2.433291,465483200.0
2006-11-03-00-00-00,2.834286,2.840357,2.7782139999999997,2.796072,2.4120340000000002,431888800.0
2006-11-06-00-00-00,2.819643,2.859286,2.801071,2.8467860000000003,2.455782,434576800.0
2006-11-07-00-00-00,2.873214,2.892857,2.861786,2.875357,2.48043,525932400.0
2006-11-08-00-00-00,2.857857,2.953214,2.853214,2.944643,2.5401990000000003,690916800.0
2006-11-09-00-00-00,2.960714,3.024643,2.932857,2.976429,2.5676189999999997,923053600.0
2006-11-10-00-00-00,2.9839290000000003,2.9857139999999998,2.946429,2.968571,2.560841,373864400.0
2006-11-13-00-00-00,2.972143,3.0160709999999997,2.951429,3.0125,2.598736,450674000.0
2006-11-14-00-00-00,3.028571,3.035714,2.996428,3.035714,2.618762,588954800.0
2006-11-15-00-00-00,3.0375,3.067857,3.0,3.001786,2.5894939999999997,655323200.0
2006-11-16-00-00-00,3.031071,3.082143,3.0221430000000002,3.0575,2.637555,693940800.0
2006-11-17-00-00-00,3.040714,3.069286,3.035714,3.066072,2.64495,466424000.0
2006-11-20-00-00-00,3.05,3.107143,3.042857,3.088214,2.6640509999999997,570794000.0
2006-11-21-00-00-00,3.122143,3.164286,3.111071,3.164286,2.729674,622666800.0
2006-11-22-00-00-00,3.178214,3.241071,3.1375,3.225357,2.7823580000000003,671941200.0
2006-11-24-00-00-00,3.1975,3.324286,3.196429,3.2725,2.823025,518677600.0
2006-11-27-00-00-00,3.303929,3.327143,3.196429,3.197857,2.758634,1074836000.0
2006-11-28-00-00-00,3.227143,3.284643,3.211071,3.278929,2.82857,1036173600.0
2006-11-29-00-00-00,3.321429,3.3267860000000002,3.223214,3.278571,2.828263,1157083200.0
2006-11-30-00-00-00,3.293214,3.31,3.2521430000000002,3.273571,2.82395,870486400.0
