Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-16,1.13,1.13,1.13,1.13,2,0,0
2019-12-23,1.44,1.44,1.35,1.35,13,0,0
2020-01-03,2.0,2.0,1.6,1.6,5,0,0
2020-01-06,1.5,1.55,1.42,1.52,505,0,0
2020-01-08,1.7,1.7,1.7,1.7,20,0,0
2020-07-31,11.4,13.65,11.4,13.65,600,0,0
2020-08-03,15.0,21.55,15.0,21.27,30399,0,0
2020-08-04,18.9,19.62,18.23,19.62,3070,0,0
2020-08-05,19.75,20.3,19.5,19.96,2997,0,0
2020-08-06,19.48,21.8,19.48,21.5,6773,0,0
2020-08-07,20.96,21.2,19.75,20.0,624,0,0
2020-08-10,18.8,19.0,17.1,17.85,1130,0,0
2020-08-11,16.28,17.37,15.95,15.95,4613,0,0
2020-08-12,17.0,18.0,17.0,17.15,55,0,0
2020-08-13,17.8,18.35,17.3,17.3,447,0,0
2020-08-14,17.44,17.44,17.0,17.32,112,0,0
2020-08-17,17.75,18.0,17.21,17.25,2757,0,0
2020-08-18,17.7,18.28,16.8,17.55,894,0,0
2020-08-19,17.42,18.1,16.93,16.93,128,0,0
2020-08-20,17.53,19.25,17.53,19.15,539,0,0
2020-08-21,19.4,20.5,19.14,19.27,801,0,0
2020-08-24,20.0,20.2,19.25,19.4,415,0,0
2020-08-25,20.9,21.25,20.4,21.25,1151,0,0
2020-08-26,22.09,24.7,22.0,24.5,2918,0,0
2020-08-27,28.7,32.05,28.51,30.0,5385,0,0
2020-08-28,31.5,31.7,29.25,31.2,384,0,0
2020-08-31,28.85,29.19,28.0,29.0,951,0,0
2020-09-01,28.8,29.95,28.75,29.61,394,0,0
2020-09-02,32.3,33.65,31.2,33.38,526,0,0
2020-09-03,29.36,29.36,24.38,25.6,3157,0,0
2020-09-04,25.45,25.98,19.45,23.5,6360,0,0
2020-09-08,19.55,20.9,16.0,16.0,2549,0,0
2020-09-09,17.5,20.37,17.5,18.95,901,0,0
2020-09-10,17.9,18.17,14.9,15.7,336,0,0
2020-09-11,15.35,16.05,13.55,14.45,13953,0,0
2020-09-14,14.97,16.0,14.08,14.4,14600,0,0
2020-09-15,15.12,15.85,14.95,15.18,372,0,0
2020-09-16,15.2,15.7,14.2,14.5,264,0,0
2020-09-17,13.35,14.05,12.3,12.9,11111,0,0
2020-09-18,11.9,12.57,10.55,11.89,2152,0,0
2020-09-21,11.0,12.0,10.47,12.0,3822,0,0
2020-09-22,13.3,14.84,12.4,14.84,1257,0,0
2020-09-23,14.1,14.1,12.2,12.2,745,0,0
2020-09-24,13.3,13.88,13.15,13.3,731,0,0
2020-09-25,13.75,14.91,13.61,14.91,1161,0,0
2020-09-28,16.1,16.48,14.44,14.44,1120,0,0
2020-09-29,14.75,14.75,13.6,13.8,603,0,0
