Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-21,7.0,7.0,7.0,7.0,1,0,0
2021-01-22,7.9,7.9,7.9,7.9,0,0,0
2021-01-25,8.38,8.38,8.35,8.35,3,0,0
2021-01-26,7.3,7.3,7.3,7.3,1,0,0
2021-01-28,7.5,7.5,7.5,7.5,2,0,0
2021-01-29,8.1,8.1,8.1,8.1,0,0,0
2021-02-01,8.85,8.85,8.85,8.85,2,0,0
2021-02-02,8.47,8.47,8.47,8.47,0,0,0
2021-02-04,6.15,6.3,6.15,6.3,50,0,0
2021-02-05,5.9,5.9,5.9,5.9,3,0,0
2021-02-08,5.04,5.35,5.04,5.35,22,0,0
2021-02-09,5.0,5.0,5.0,5.0,2,0,0
2021-02-10,4.5,4.5,4.5,4.5,0,0,0
2021-02-11,3.88,3.88,3.75,3.75,8,0,0
2021-02-12,3.85,3.85,3.85,3.85,2,0,0
2021-02-23,3.8,3.8,3.8,3.8,10,0,0
2021-02-24,2.2,2.64,2.2,2.64,7,0,0
2021-02-25,4.0,4.81,4.0,4.7,183,0,0
2021-02-26,2.2,2.2,2.2,2.2,0,0,0
2021-03-01,2.25,2.25,2.25,2.25,3,0,0
2021-03-02,2.88,2.88,2.88,2.88,1,0,0
2021-03-03,2.72,3.9,2.72,3.79,350,0,0
2021-03-05,6.9,6.9,4.8,4.8,5,0,0
2021-03-10,3.0,3.3,3.0,3.3,2,0,0
2021-03-11,2.2,2.2,2.0,2.05,39,0,0
2021-03-16,1.5,1.5,1.5,1.5,1,0,0
2021-03-17,1.7,1.7,1.7,1.7,1,0,0
2021-03-19,1.44,1.44,1.44,1.44,1,0,0
2021-03-22,1.32,1.32,1.01,1.01,4,0,0
2021-03-24,1.14,1.3,1.14,1.3,11,0,0
2021-03-25,1.71,2.0,1.71,1.74,19,0,0
2021-03-26,1.64,2.06,1.64,1.76,13,0,0
2021-03-29,1.27,1.28,1.11,1.11,103,0,0
2021-03-30,1.32,1.32,1.08,1.08,3,0,0
2021-03-31,1.0,1.0,0.8,0.8,15,0,0
2021-04-01,0.87,0.87,0.7,0.7,7,0,0
2021-04-05,0.65,0.65,0.65,0.65,1,0,0
2021-04-06,0.4,0.4,0.38,0.38,24,0,0
2021-04-07,0.66,0.66,0.53,0.53,3,0,0
2021-04-08,0.32,0.32,0.32,0.32,1,0,0
2021-04-09,0.4,0.4,0.4,0.4,4,0,0
2021-04-12,0.41,0.41,0.41,0.41,0,0,0
2021-04-14,0.43,0.43,0.43,0.43,6,0,0
2021-04-15,0.42,0.42,0.42,0.42,3,0,0
2021-04-16,0.51,0.51,0.28,0.28,41,0,0
2021-04-20,0.69,0.69,0.46,0.46,64,0,0
2021-04-28,0.18,0.18,0.15,0.15,87,0,0
2021-04-29,0.16,0.16,0.16,0.16,1,0,0
2021-05-06,0.88,1.47,0.8,1.12,595,0,0
2021-05-07,0.86,1.39,0.82,1.34,405,0,0
2021-05-10,1.51,2.0,1.49,1.87,1823,0,0
2021-05-11,3.0,3.0,2.35,2.35,1643,0,0
2021-05-12,2.22,3.22,2.22,3.2,1100,0,0
2021-05-13,2.84,5.6,2.84,4.12,108815,0,0
2021-05-14,1.59,3.68,1.1,1.35,233178,0,0
2021-05-17,1.77,2.51,1.34,1.59,921074,0,0
2021-05-18,1.32,1.5,0.39,0.65,72376,0,0
2021-05-19,1.4,1.4,0.23,0.23,19410,0,0
2021-05-20,0.22,0.3,0.09,0.11,26660,0,0
2021-05-21,0.06,0.12,0.01,0.02,9015,0,0
