Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01 00:00:00+00:00,35.009998,35.82,34.73,35.5,35.5,14051900
2021-03-02 00:00:00+00:00,33.540001,33.77,31.379999,31.5,31.5,28334200
2021-03-03 00:00:00+00:00,32.490002,32.66,29.790001,30.030001,30.030001,22284400
2021-03-04 00:00:00+00:00,29.870001,31.379999,27.34,29.360001,29.360001,37789200
2021-03-05 00:00:00+00:00,29.219999,29.9,25.27,28.030001,28.030001,40453200
2021-03-08 00:00:00+00:00,29.440001,30.65,26.9,26.92,26.92,40788000
2021-03-09 00:00:00+00:00,29.49,31.658001,28.139999,29.969999,29.969999,41859700
2021-03-10 00:00:00+00:00,32.049999,32.467999,30.120001,30.700001,30.700001,29811100
2021-03-11 00:00:00+00:00,32.689999,35.0,32.169998,34.810001,34.810001,31546800
2021-03-12 00:00:00+00:00,32.970001,35.27,32.779999,35.150002,35.150002,25023300
2021-03-15 00:00:00+00:00,36.09,36.34,34.549999,35.369999,35.369999,19605900
2021-03-16 00:00:00+00:00,35.740002,37.389999,34.82,35.93,35.93,18947300
2021-03-17 00:00:00+00:00,34.5,36.618999,33.580002,36.119999,36.119999,16228900
2021-03-18 00:00:00+00:00,35.130001,36.799999,34.91,35.0,35.0,14909700
2021-03-19 00:00:00+00:00,34.93,37.700001,34.650002,37.48,37.48,26145800
2021-03-22 00:00:00+00:00,38.060001,38.389999,36.77,37.880001,37.880001,15161400
2021-03-23 00:00:00+00:00,36.990002,37.66,36.27,36.330002,36.330002,11786400
2021-03-24 00:00:00+00:00,36.240002,36.240002,30.719999,30.85,30.85,31313300
2021-03-25 00:00:00+00:00,29.950001,33.099998,29.57,32.529999,32.529999,25407900
2021-03-26 00:00:00+00:00,31.58,33.049999,31.08,32.139999,32.139999,16802600
2021-03-29 00:00:00+00:00,31.52,32.139999,30.690001,31.41,31.41,12662287
2021-03-30 00:00:00+00:00,30.99,33.82,30.959999,33.82,33.82,20619800
