Date,Open,High,Low,Close,Adj Close,Volume
2020-12-01-00-00-00,61.790001000000004,63.349998,51.299999,52.360001000000004,52.360001000000004,49213900
2020-12-02-00-00-00,47.009997999999996,57.380001,46.009997999999996,56.0,56.0,60694200
2020-12-03-00-00-00,56.959998999999996,57.549999,51.450001,51.82,51.82,32475600
2020-12-04-00-00-00,50.34,52.919998,48.400002,49.34,49.34,27406400
2020-12-07-00-00-00,46.07,51.080002,46.0,48.299999,48.299999,37935200
2020-12-08-00-00-00,50.049999,51.98,48.16,48.689999,48.689999,26377400
2020-12-09-00-00-00,47.040001000000004,47.709998999999996,43.549999,44.650002,44.650002,57540500
2020-12-10-00-00-00,42.939999,45.080002,42.84,44.799999,44.799999,27260400
2020-12-11-00-00-00,44.18,46.830002,43.650002,44.310001,44.310001,22730900
2020-12-14-00-00-00,45.93,48.099998,44.299999,47.169998,47.169998,34420400
2020-12-15-00-00-00,48.599998,51.240002000000004,47.25,49.490002000000004,49.490002000000004,35698900
2020-12-16-00-00-00,50.540001000000004,51.07,46.75,47.400002,47.400002,22522900
2020-12-17-00-00-00,47.009997999999996,47.889998999999996,45.220001,46.380001,46.380001,20787400
2020-12-18-00-00-00,46.060001,48.790001000000004,44.610001000000004,46.380001,46.380001,24368900
2020-12-21-00-00-00,45.110001000000004,47.880001,45.02,46.970001,46.970001,18790900
2020-12-22-00-00-00,47.419998,47.490002000000004,43.75,45.049999,45.049999,19407600
2020-12-23-00-00-00,44.77,44.959998999999996,43.080002,43.799999,43.799999,13495200
2020-12-24-00-00-00,43.040001000000004,44.200001,41.639998999999996,41.869999,41.869999,15453300
2020-12-28-00-00-00,41.790001000000004,41.860001000000004,37.5,38.009997999999996,38.009997999999996,30945500
2020-12-29-00-00-00,38.75,41.818001,37.599998,41.549999,41.549999,24437000
2020-12-30-00-00-00,42.830002,43.240002000000004,41.164001,42.290001000000004,42.290001000000004,20341500
2020-12-31-00-00-00,42.779999,44.66,41.950001,42.830002,42.830002,21903100
