Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-31,5.49,5.49,5.49,5.49,0,0,0
2021-04-01,3.65,3.65,3.37,3.53,54,0,0
2021-04-05,2.75,2.75,2.3,2.46,56,0,0
2021-04-06,2.05,2.05,1.4,1.73,596,0,0
2021-04-07,1.53,1.53,1.38,1.38,3,0,0
2021-04-08,1.11,1.58,1.11,1.58,25,0,0
2021-04-09,1.5,1.51,1.12,1.36,97,0,0
2021-04-12,1.6,1.6,1.23,1.23,38,0,0
2021-04-13,1.37,1.37,1.17,1.23,63,0,0
2021-04-14,1.24,1.32,1.24,1.32,53,0,0
2021-04-15,1.39,1.39,1.39,1.39,35,0,0
2021-04-16,3.5,3.5,2.62,3.35,389,0,0
2021-04-19,3.16,4.92,3.16,4.0,719,0,0
2021-04-20,4.4,4.95,4.4,4.87,148,0,0
2021-04-21,5.05,5.05,4.45,4.5,41,0,0
2021-04-22,4.1,4.58,3.67,4.58,212,0,0
2021-04-23,3.35,3.89,3.09,3.12,2097,0,0
2021-04-26,3.0,3.0,2.21,2.27,3305,0,0
2021-04-27,2.2,2.2,1.54,1.56,5088,0,0
2021-04-28,3.96,5.09,3.15,4.65,11895,0,0
2021-04-29,4.35,5.0,3.15,3.17,4250,0,0
2021-04-30,3.98,4.51,3.67,4.37,5166,0,0
2021-05-03,4.65,6.77,4.65,6.42,4212,0,0
2021-05-04,7.15,10.05,7.15,8.0,2378,0,0
2021-05-05,6.7,8.38,6.7,8.38,424,0,0
2021-05-06,9.63,12.75,9.63,11.66,634,0,0
2021-05-07,10.2,11.02,8.91,10.22,3560,0,0
