Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29,1.38,1.38,1.38,1.38,10,0,0
2021-03-30,1.3,1.31,1.25,1.25,7,0,0
2021-03-31,1.18,1.18,0.48,0.93,25,0,0
2021-04-01,0.74,0.74,0.74,0.74,3,0,0
2021-04-05,0.67,0.67,0.26,0.26,40,0,0
2021-04-06,0.25,0.37,0.25,0.37,14,0,0
2021-04-07,0.2,0.2,0.2,0.2,5,0,0
2021-04-08,0.23,0.23,0.23,0.23,2,0,0
2021-04-16,0.19,0.45,0.19,0.39,241,0,0
2021-04-19,0.56,0.65,0.54,0.54,102,0,0
2021-04-20,0.55,0.65,0.55,0.63,46,0,0
2021-04-21,0.59,0.6,0.57,0.59,44,0,0
2021-04-23,0.34,0.34,0.34,0.34,12,0,0
2021-04-26,0.33,0.33,0.15,0.15,159,0,0
2021-04-27,0.12,0.12,0.07,0.08,480,0,0
2021-04-28,0.01,0.11,0.01,0.07,252,0,0
2021-04-29,0.05,0.05,0.03,0.03,73,0,0
2021-04-30,0.05,0.07,0.05,0.07,365,0,0
2021-05-03,0.06,0.06,0.04,0.04,263,0,0
2021-05-04,0.16,0.32,0.16,0.25,2417,0,0
2021-05-05,0.1,0.17,0.1,0.15,5037,0,0
2021-05-06,0.15,0.36,0.08,0.1,23540,0,0
2021-05-07,0.01,0.03,0.01,0.01,412,0,0
