Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29,3.45,3.45,3.45,3.45,20,0,0
2021-03-31,2.42,3.0,2.42,2.42,10,0,0
2021-04-08,1.6,1.6,1.6,1.6,1,0,0
2021-04-12,1.15,1.15,1.15,1.15,0,0,0
2021-04-13,1.52,1.52,1.52,1.52,10,0,0
2021-04-14,2.31,2.47,2.09,2.09,35,0,0
2021-04-16,2.09,2.09,2.09,2.09,2,0,0
2021-04-19,1.7,1.7,1.66,1.66,34,0,0
2021-04-20,1.09,1.09,1.09,1.09,1,0,0
2021-04-22,1.05,1.18,1.05,1.18,9,0,0
2021-04-23,1.61,1.67,1.61,1.67,13,0,0
2021-04-26,1.94,1.94,1.53,1.53,519,0,0
2021-04-27,2.1,2.1,1.4,1.4,48,0,0
2021-04-28,1.25,1.66,1.25,1.51,1484,0,0
2021-04-29,1.42,1.42,0.34,0.34,1254,0,0
2021-04-30,0.45,0.45,0.22,0.22,77,0,0
2021-05-03,0.23,0.28,0.19,0.23,411,0,0
2021-05-04,0.11,0.12,0.07,0.09,1108,0,0
2021-05-05,0.02,0.03,0.01,0.02,2183,0,0
2021-05-06,0.01,0.03,0.01,0.01,72,0,0
2021-05-07,0.01,0.01,0.01,0.01,27,0,0
