Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-12-02-00-00-00,4.5,4.5,4.42,4.5,5141600,0.0,0.0
1996-12-03-00-00-00,4.59,4.65,4.55,4.55,8294400,0.0,0.0
1996-12-04-00-00-00,4.51,4.73,4.5,4.67,7412000,0.0,0.0
1996-12-05-00-00-00,4.72,4.95,4.71,4.87,18176000,0.0,0.0
1996-12-06-00-00-00,4.8,5.11,4.76,4.94,23295200,0.0,0.0
1996-12-09-00-00-00,4.91,4.98,4.87,4.95,10473600,0.0,0.0
1996-12-10-00-00-00,4.93,4.99,4.93,4.97,6404000,0.0,0.0
1996-12-11-00-00-00,4.81,4.94,4.81,4.9,7061600,0.0,0.0
1996-12-12-00-00-00,4.9,4.93,4.82,4.84,7402400,0.0,0.0
1996-12-13-00-00-00,4.77,4.8,4.64,4.67,5629600,0.0,0.0
1996-12-16-00-00-00,4.77,4.95,4.74,4.9,12995200,0.0,0.0
1996-12-17-00-00-00,4.85,4.87,4.74,4.82,8157600,0.0,0.0
1996-12-18-00-00-00,4.84,4.91,4.77,4.9,7356000,0.0,0.0
1996-12-19-00-00-00,4.98,4.98,4.84,4.9,7063200,0.0,0.0
1996-12-20-00-00-00,4.98,4.98,4.87,4.89,7547200,0.0,0.0
1996-12-23-00-00-00,4.82,4.9,4.78,4.84,3918400,0.0,0.0
1996-12-24-00-00-00,4.82,4.95,4.81,4.86,1974400,0.0,0.0
1996-12-26-00-00-00,4.86,4.87,4.8,4.85,2872800,0.0,0.0
1996-12-27-00-00-00,4.84,4.84,4.77,4.78,2444800,0.0,0.0
1996-12-30-00-00-00,4.78,4.78,4.69,4.71,5760000,0.0,0.0
1996-12-31-00-00-00,4.71,4.73,4.68,4.69,4947200,0.0,0.0
