Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-01-00-00-00,2.32,2.45,2.32,2.45,8313600,0.0,0.0
1993-03-02-00-00-00,2.45,2.51,2.45,2.51,6131200,0.0,0.0
1993-03-03-00-00-00,2.52,2.63,2.52,2.62,10377600,0.0,0.0
1993-03-04-00-00-00,2.42,2.44,2.36,2.36,20192000,0.0,0.0
1993-03-05-00-00-00,2.36,2.45,2.36,2.45,11804800,0.0,0.0
1993-03-08-00-00-00,2.46,2.49,2.36,2.37,8694400,0.0,0.0
1993-03-09-00-00-00,2.41,2.45,2.38,2.41,8060800,0.0,0.0
1993-03-10-00-00-00,2.42,2.55,2.42,2.52,9563200,0.0,0.0
1993-03-11-00-00-00,2.58,2.58,2.52,2.55,8451200,0.0,0.0
1993-03-12-00-00-00,2.49,2.62,2.49,2.62,4243200,0.0,0.0
1993-03-15-00-00-00,2.71,2.71,2.64,2.65,5417600,0.0,0.0
1993-03-16-00-00-00,2.65,2.69,2.56,2.56,4428800,0.0,0.0
1993-03-17-00-00-00,2.55,2.58,2.47,2.48,5520000,0.0,0.0
1993-03-18-00-00-00,2.48,2.51,2.44,2.49,5801600,0.0,0.0
1993-03-19-00-00-00,2.49,2.49,2.38,2.38,10988800,0.0,0.0
1993-03-22-00-00-00,2.36,2.36,2.33,2.34,6820800,0.0,0.0
1993-03-23-00-00-00,2.36,2.47,2.36,2.44,6822400,0.0,0.0
1993-03-24-00-00-00,2.41,2.41,2.36,2.38,7934400,0.0,0.0
1993-03-25-00-00-00,2.39,2.45,2.38,2.43,6368000,0.0,0.0
1993-03-26-00-00-00,2.42,2.47,2.39,2.43,4803200,0.000438,0.0
1993-03-29-00-00-00,2.43,2.55,2.42,2.53,2896000,0.0,0.0
1993-03-30-00-00-00,2.53,2.64,2.53,2.63,9270400,0.0,0.0
1993-03-31-00-00-00,2.73,2.75,2.67,2.68,13971200,0.0,0.0
