Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28,0.52,0.52,0.5,0.5,3,0,0
2020-12-29,0.55,0.69,0.53,0.69,33,0,0
2020-12-30,0.68,0.76,0.68,0.75,13,0,0
2020-12-31,0.51,0.51,0.51,0.51,36,0,0
2021-01-04,0.43,0.43,0.43,0.43,1,0,0
2021-01-05,0.54,0.65,0.54,0.65,31,0,0
2021-01-06,0.55,0.55,0.37,0.37,19,0,0
2021-01-07,0.37,0.54,0.35,0.52,26,0,0
2021-01-08,0.53,0.56,0.53,0.56,24,0,0
2021-01-11,0.51,0.51,0.44,0.44,4,0,0
2021-01-13,0.4,0.58,0.4,0.56,6,0,0
2021-01-14,0.57,0.57,0.57,0.57,1,0,0
2021-01-15,0.6,0.6,0.53,0.53,14,0,0
2021-01-20,0.9,1.2,0.9,1.2,48,0,0
2021-01-21,0.87,0.87,0.87,0.87,1,0,0
2021-01-25,0.99,1.02,0.99,1.01,69,0,0
2021-01-26,1.09,1.09,1.09,1.09,15,0,0
2021-01-27,1.12,1.12,1.06,1.06,56,0,0
2021-01-28,1.07,1.07,1.07,1.07,3,0,0
2021-02-02,0.59,0.59,0.59,0.59,0,0,0
2021-02-03,0.89,0.93,0.73,0.74,636,0,0
2021-02-04,0.73,0.8,0.73,0.78,46,0,0
2021-02-05,0.62,0.62,0.6,0.61,52,0,0
2021-02-08,0.45,0.45,0.43,0.43,58,0,0
2021-02-09,0.55,0.56,0.53,0.53,25,0,0
2021-02-10,0.49,0.49,0.49,0.49,53,0,0
2021-02-11,0.61,0.68,0.61,0.65,66,0,0
2021-02-16,0.5,0.5,0.5,0.5,2,0,0
2021-02-17,0.51,0.51,0.4,0.4,10,0,0
2021-02-18,0.34,0.35,0.29,0.29,6,0,0
2021-02-19,0.25,0.25,0.25,0.25,0,0,0
2021-02-22,0.16,0.16,0.14,0.14,4,0,0
2021-02-23,0.11,0.15,0.11,0.11,7,0,0
2021-02-24,0.11,0.11,0.11,0.11,3,0,0
2021-02-26,0.1,0.1,0.1,0.1,1149,0,0
2021-03-01,0.05,0.06,0.05,0.06,21,0,0
2021-03-02,0.05,0.05,0.05,0.05,10,0,0
2021-03-08,0.02,0.04,0.02,0.04,30,0,0
2021-03-09,0.03,0.04,0.03,0.03,543,0,0
2021-03-10,0.03,0.04,0.02,0.03,637,0,0
2021-03-11,0.03,0.05,0.03,0.05,625,0,0
2021-03-16,0.01,0.01,0.01,0.01,1,0,0
