Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-04-03-00-00-00,0.68,0.69,0.66,0.69,8625600,0.0,0.0
1989-04-04-00-00-00,0.68,0.71,0.68,0.7,9297600,0.0,0.0
1989-04-05-00-00-00,0.7,0.71,0.7,0.71,3883200,0.0,0.0
1989-04-06-00-00-00,0.7,0.71,0.7,0.7,4353600,0.0,0.0
1989-04-07-00-00-00,0.71,0.71,0.7,0.7,5836800,0.0,0.0
1989-04-10-00-00-00,0.69,0.69,0.65,0.67,15792000,0.0,0.0
1989-04-11-00-00-00,0.65,0.66,0.65,0.65,23164800,0.0,0.0
1989-04-12-00-00-00,0.66,0.66,0.64,0.65,14222400,0.0,0.0
1989-04-13-00-00-00,0.65,0.66,0.64,0.64,13752000,0.0,0.0
1989-04-14-00-00-00,0.65,0.66,0.65,0.66,7123200,0.0,0.0
1989-04-17-00-00-00,0.66,0.67,0.65,0.67,2904000,0.0,0.0
1989-04-18-00-00-00,0.67,0.67,0.63,0.63,8020800,0.0,0.0
1989-04-19-00-00-00,0.63,0.64,0.61,0.64,20779200,0.0,0.0
1989-04-20-00-00-00,0.63,0.66,0.63,0.65,9830400,0.0,0.0
1989-04-21-00-00-00,0.65,0.66,0.63,0.64,10161600,0.0,0.0
1989-04-24-00-00-00,0.64,0.64,0.63,0.63,3806400,0.0,0.0
1989-04-25-00-00-00,0.64,0.65,0.63,0.63,10608000,0.0,0.0
1989-04-26-00-00-00,0.64,0.64,0.63,0.64,5673600,0.0,0.0
1989-04-27-00-00-00,0.64,0.65,0.64,0.65,2054400,0.0,0.0
1989-04-28-00-00-00,0.65,0.66,0.64,0.65,5025600,0.0,0.0
