Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-07-03-00-00-00,51.7,51.89,51.52,51.7,2164400,0.0,0.0
2006-07-05-00-00-00,51.18,51.82,51.14,51.46,6239300,0.0,0.0
2006-07-06-00-00-00,51.66,52.22,51.54,51.82,5520200,0.0,0.0
2006-07-07-00-00-00,52.02,52.79,51.84,52.17,8631100,0.0,0.0
2006-07-10-00-00-00,52.31,52.81,52.02,52.33,5098000,0.0,0.0
2006-07-11-00-00-00,52.43,52.88,52.0,52.42,5849800,0.0,0.0
2006-07-12-00-00-00,52.48,52.73,51.97,52.04,5140800,0.0,0.0
2006-07-13-00-00-00,52.07,52.28,51.56,51.56,7743700,0.0,0.0
2006-07-14-00-00-00,51.39,51.59,50.47,50.57,8471200,0.0,0.0
2006-07-17-00-00-00,50.34,51.21,50.32,50.73,5566900,0.0,0.0
2006-07-18-00-00-00,50.62,50.78,49.91,50.43,8055300,0.0,0.0
2006-07-19-00-00-00,50.63,51.37,50.38,50.73,12166300,0.0,0.0
2006-07-20-00-00-00,50.44,51.15,50.21,50.23,10030300,0.0,0.0
2006-07-21-00-00-00,51.7,52.84,51.41,51.98,21146800,0.0,0.0
2006-07-24-00-00-00,52.04,52.87,51.78,52.55,9478700,0.0,0.0
2006-07-25-00-00-00,52.33,53.43,52.26,53.3,9382300,0.0,0.0
2006-07-26-00-00-00,53.55,55.11,53.1,54.7,14378900,0.0,0.0
2006-07-27-00-00-00,54.97,55.37,53.85,54.44,7395700,0.0,0.0
2006-07-28-00-00-00,54.76,54.85,54.05,54.27,7356800,0.0,0.0
2006-07-31-00-00-00,53.91,54.98,53.83,54.78,7389100,0.0,0.0
