Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-10,45.98,45.98,45.98,45.98,0,0,0
2020-11-20,58.43,58.43,58.43,58.43,21,0,0
2020-11-24,56.6,56.6,56.6,56.6,0,0,0
2020-11-25,51.3,51.3,45.3,45.3,46,0,0
2020-11-30,40.75,40.75,38.8,39.8,115,0,0
2020-12-01,40.9,40.9,40.9,40.9,2,0,0
2020-12-02,24.3,28.8,23.0,26.0,20886,0,0
2020-12-03,29.1,29.1,24.6,24.7,498,0,0
2020-12-04,27.37,30.0,25.9,28.36,1281,0,0
2020-12-07,30.7,31.05,29.25,29.55,686,0,0
2020-12-08,28.58,29.6,28.21,28.82,699,0,0
2020-12-09,28.5,28.5,23.55,23.55,1064,0,0
2020-12-10,25.0,25.0,23.84,24.9,1295,0,0
2020-12-11,23.5,24.15,23.5,24.15,60,0,0
2020-12-14,23.6,23.85,23.2,23.5,212,0,0
2020-12-15,22.5,22.79,21.5,22.2,1032,0,0
2020-12-16,22.9,25.12,22.9,25.0,277,0,0
2020-12-17,26.0,26.72,25.6,25.64,224,0,0
2020-12-18,26.55,27.2,25.2,27.2,353,0,0
2020-12-21,25.9,27.0,25.8,26.35,261,0,0
2020-12-22,26.82,29.98,26.82,29.2,1074,0,0
2020-12-23,30.05,30.05,27.25,27.7,67,0,0
2020-12-28,25.55,25.55,22.5,23.53,362,0,0
2020-12-29,23.95,23.95,21.5,22.4,260,0,0
2020-12-30,22.23,22.45,21.83,22.32,151,0,0
2020-12-31,20.65,22.0,20.65,22.0,505,0,0
2021-01-04,20.65,20.7,17.87,20.7,3313,0,0
2021-01-05,20.1,22.14,19.4,21.5,172876,0,0
2021-01-06,17.6,20.0,17.5,17.7,5251,0,0
2021-01-07,19.48,20.0,18.25,18.25,889,0,0
2021-01-08,19.4,20.8,19.33,20.8,1782,0,0
2021-01-11,18.35,19.6,18.0,18.4,800,0,0
2021-01-12,17.75,17.75,15.95,16.9,8366,0,0
2021-01-13,18.0,18.5,17.5,17.9,320,0,0
2021-01-14,18.0,18.3,16.5,16.8,2079,0,0
2021-01-15,17.7,18.0,15.35,15.35,14775,0,0
2021-01-19,16.35,16.8,15.0,16.65,6784,0,0
2021-01-20,19.65,22.0,19.06,21.2,15603,0,0
2021-01-21,21.0,21.3,19.75,20.75,3569,0,0
2021-01-22,22.25,23.9,22.25,22.9,1939,0,0
2021-01-25,25.1,25.9,20.8,22.7,744,0,0
2021-01-26,23.45,23.95,22.3,23.5,775,0,0
2021-01-27,20.5,25.06,20.5,22.0,300,0,0
2021-01-28,25.1,25.5,23.0,23.82,1689,0,0
2021-01-29,23.25,24.5,21.15,23.63,738,0,0
2021-02-01,24.5,25.43,23.2,25.35,303,0,0
2021-02-02,26.95,30.24,26.95,28.69,3845,0,0
2021-02-03,28.43,29.87,27.16,28.9,615,0,0
2021-02-04,30.32,31.26,30.05,31.0,536,0,0
2021-02-05,31.9,32.25,30.09,31.46,150,0,0
2021-02-08,32.79,32.79,30.15,31.5,1964,0,0
2021-02-09,31.8,32.1,29.52,29.85,1667,0,0
2021-02-10,30.0,30.0,27.4,29.0,77,0,0
2021-02-11,32.1,34.25,31.75,33.15,509,0,0
2021-02-12,32.4,33.0,31.4,31.4,29,0,0
2021-02-16,35.0,41.75,35.0,40.0,2040,0,0
2021-02-17,39.22,40.15,37.54,38.6,346,0,0
2021-02-18,37.1,37.88,35.5,37.88,26,0,0
2021-02-19,39.65,39.65,36.35,37.75,119,0,0
2021-02-22,34.3,35.0,31.93,32.55,188,0,0
2021-02-23,25.0,28.75,25.0,28.75,507,0,0
2021-02-24,25.32,32.78,25.32,32.78,218,0,0
2021-02-25,32.0,32.0,24.42,24.42,801,0,0
2021-02-26,18.05,18.05,11.0,11.0,1640,0,0
2021-03-01,12.93,12.93,8.88,9.9,5184,0,0
2021-03-02,9.9,10.65,7.4,7.45,5444,0,0
2021-03-03,7.05,7.05,3.98,4.1,60341,0,0
2021-03-04,4.15,5.1,2.96,3.71,17094,0,0
2021-03-05,5.65,7.02,3.5,5.73,75951,0,0
2021-03-08,7.55,7.91,4.45,4.55,62349,0,0
2021-03-09,7.45,8.31,5.56,5.56,5947,0,0
2021-03-10,7.2,8.1,5.6,5.6,1641,0,0
2021-03-11,7.95,9.3,7.7,8.1,1564,0,0
2021-03-12,5.4,5.4,3.65,4.7,15128,0,0
2021-03-15,4.08,4.45,2.66,4.45,50826,0,0
2021-03-16,5.05,7.0,4.68,5.55,6350,0,0
2021-03-17,3.25,5.17,2.73,3.5,9046,0,0
2021-03-18,2.53,2.53,1.21,1.43,226493,0,0
2021-03-19,1.47,2.75,0.7,2.21,115365,0,0
