Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01,4.3,4.3,2.0,2.0,65138,0,0
2021-03-02,1.81,3.05,1.81,3.05,10738,0,0
2021-03-03,3.2,4.85,2.95,4.5,121803,0,0
2021-03-04,4.7,7.32,4.15,6.1,28990,0,0
2021-03-05,5.83,7.65,4.78,4.78,13331,0,0
2021-03-08,6.4,8.44,5.95,8.44,14272,0,0
2021-03-09,5.9,5.9,3.86,4.42,13222,0,0
2021-03-10,3.85,5.45,3.85,4.95,9866,0,0
2021-03-11,3.53,4.0,3.14,3.55,23467,0,0
2021-03-12,4.52,5.52,3.8,3.95,40327,0,0
2021-03-15,3.53,3.85,1.85,1.86,467062,0,0
2021-03-16,1.14,1.22,0.54,0.83,4186204,0,0
2021-03-17,1.46,2.51,0.64,0.95,3810886,0,0
2021-03-18,1.58,3.75,1.58,3.6,464900,0,0
2021-03-19,2.79,4.24,2.79,4.05,197315,0,0
