Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-09,289.25,289.25,289.25,289.25,0,0,0
2020-09-18,150.0,150.0,150.0,150.0,1,0,0
2020-09-21,140.0,140.0,140.0,140.0,0,0,0
2020-10-07,227.0,227.0,227.0,227.0,1,0,0
2020-10-08,235.0,235.0,228.0,228.0,4,0,0
2020-10-12,344.76,344.76,344.76,344.76,1,0,0
2020-10-30,145.5,145.5,145.5,145.5,1,0,0
2020-11-05,218.45,218.45,218.45,218.45,1,0,0
2020-12-07,93.44,93.44,93.44,93.44,1,0,0
2020-12-08,103.37,103.37,103.37,103.37,10,0,0
2020-12-22,105.75,105.75,105.75,105.75,1,0,0
2020-12-29,126.24,126.46,125.25,126.32,108,0,0
2021-01-07,80.35,80.35,80.35,80.35,0,0,0
2021-01-13,72.4,72.4,72.4,72.4,0,0,0
2021-01-20,74.0,74.0,74.0,74.0,1,0,0
2021-01-21,98.35,98.35,98.35,98.35,2,0,0
2021-01-27,103.7,103.7,92.2,92.2,4,0,0
2021-01-28,94.05,94.05,94.05,94.05,2,0,0
2021-01-29,82.15,82.15,82.15,82.15,0,0,0
2021-02-01,106.0,106.0,106.0,106.0,1,0,0
2021-02-02,113.9,119.01,113.9,119.01,5,0,0
2021-02-03,81.92,84.6,79.2,79.25,17,0,0
2021-02-04,67.6,68.77,67.6,68.77,12,0,0
2021-02-05,65.43,66.91,65.42,66.82,33,0,0
2021-02-08,60.54,60.54,58.55,58.56,23,0,0
2021-02-10,47.34,47.34,47.34,47.34,2,0,0
2021-02-12,38.08,38.08,37.6,37.6,3,0,0
2021-02-16,37.6,37.6,37.02,37.02,3,0,0
2021-02-18,42.23,48.26,42.23,48.26,47,0,0
2021-02-22,27.35,27.35,23.05,23.97,7,0,0
2021-02-23,18.7,21.19,17.69,20.8,29,0,0
2021-02-24,18.0,18.0,17.75,17.75,13,0,0
2021-02-25,15.03,15.65,15.03,15.65,19,0,0
2021-03-01,8.8,9.95,8.8,9.95,40,0,0
2021-03-02,7.1,7.1,7.1,7.1,3,0,0
2021-03-03,6.55,6.63,5.76,5.77,16,0,0
2021-03-09,6.0,6.0,6.0,6.0,6,0,0
2021-03-10,5.33,5.33,5.33,5.33,0,0,0
2021-03-12,5.15,5.15,5.15,5.15,1,0,0
2021-03-15,4.2,4.3,4.2,4.3,4,0,0
2021-03-19,2.79,2.79,2.38,2.38,215,0,0
2021-03-24,1.6,1.6,1.6,1.6,0,0,0
2021-03-25,1.22,1.25,1.14,1.19,100,0,0
2021-03-26,1.11,1.11,0.93,0.93,15,0,0
2021-03-29,0.68,0.68,0.68,0.68,10,0,0
2021-03-31,0.82,0.82,0.65,0.65,67,0,0
2021-04-01,0.65,0.83,0.65,0.83,13,0,0
2021-04-05,1.05,1.08,1.03,1.03,16,0,0
2021-04-06,1.23,1.23,0.79,0.79,6,0,0
2021-04-08,0.98,1.08,0.98,1.08,9,0,0
2021-04-09,0.77,2.02,0.77,1.51,280,0,0
2021-04-12,1.7,3.35,1.11,1.11,3824,0,0
2021-04-13,2.0,2.01,0.7,0.7,3472,0,0
2021-04-14,0.48,0.48,0.12,0.24,74,0,0
2021-04-15,0.26,0.34,0.12,0.2,1450,0,0
2021-04-16,0.02,0.04,0.01,0.01,110,0,0
