Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-05,3.91,4.0,3.91,4.0,5,0,0
2021-03-08,3.6,3.6,2.18,2.18,76,0,0
2021-03-09,2.99,2.99,2.99,2.99,1,0,0
2021-03-10,3.8,3.9,3.75,3.77,36,0,0
2021-03-11,4.35,4.95,4.35,4.95,25,0,0
2021-03-12,3.65,5.0,3.65,5.0,40,0,0
2021-03-15,4.6,5.05,4.4,5.05,87,0,0
2021-03-16,5.5,5.5,4.9,4.9,15,0,0
2021-03-17,4.09,5.05,4.09,4.09,2,0,0
2021-03-18,4.1,4.25,3.0,3.0,116,0,0
2021-03-19,4.55,4.55,4.15,4.41,26,0,0
2021-03-22,3.23,4.05,3.23,4.05,61,0,0
2021-03-23,3.02,3.2,2.86,2.86,35,0,0
2021-03-24,3.1,3.6,2.28,2.28,303,0,0
2021-03-25,1.38,1.88,1.25,1.88,189,0,0
2021-03-26,2.06,2.07,1.27,1.57,111,0,0
2021-03-29,1.54,1.9,1.4,1.88,271,0,0
2021-03-30,1.62,2.24,1.25,1.59,752,0,0
2021-03-31,1.79,3.81,1.79,3.49,25025,0,0
2021-04-01,5.0,6.84,5.0,6.0,3823,0,0
2021-04-05,8.2,8.2,6.8,7.55,1112,0,0
2021-04-06,9.72,11.82,9.72,11.5,84,0,0
2021-04-07,13.2,13.2,12.15,12.71,26,0,0
2021-04-08,12.11,13.67,12.11,13.47,27,0,0
2021-04-09,12.33,13.91,11.95,13.62,72,0,0
