Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-01,0.57,0.57,0.34,0.34,9011,0,0
2021-02-02,0.33,0.33,0.17,0.17,1229,0,0
2021-02-03,0.15,0.15,0.12,0.14,1067,0,0
2021-02-04,0.15,0.16,0.14,0.16,3646,0,0
2021-02-05,0.17,0.18,0.13,0.13,2004,0,0
2021-02-08,0.08,0.09,0.07,0.08,696,0,0
2021-02-09,0.08,0.09,0.06,0.07,509,0,0
2021-02-10,0.07,0.07,0.04,0.05,964,0,0
2021-02-11,0.03,0.04,0.02,0.03,7258,0,0
2021-02-12,0.03,0.03,0.02,0.03,23,0,0
2021-02-16,0.03,0.04,0.01,0.03,47202,0,0
2021-02-17,0.03,0.03,0.01,0.01,5939,0,0
2021-02-18,0.01,0.01,0.01,0.01,16,0,0
