Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-01-00-00-00,51.29,51.73,50.26,51.65,4128300,0.0,0
2021-02-02-00-00-00,52.44,53.72,51.76,53.47,5229500,0.0,0
2021-02-03-00-00-00,53.17,54.23,52.91,54.19,3984200,0.0,0
2021-02-04-00-00-00,54.31,55.19,53.67,55.16,4312200,0.0,0
2021-02-05-00-00-00,55.55,56.62,55.26,56.04,3732500,0.0,0
2021-02-08-00-00-00,56.54,57.04,56.01,56.15,2543200,0.0,0
2021-02-09-00-00-00,56.3,56.31,55.19,55.41,4209500,0.0,0
2021-02-10-00-00-00,55.81,57.16,55.3,56.46,3453000,0.0,0
2021-02-11-00-00-00,56.6,56.73,55.5,56.46,2326500,0.0,0
2021-02-12-00-00-00,56.35,57.05,56.24,56.93,1975100,0.0,0
2021-02-16-00-00-00,57.67,58.11,57.31,57.52,4072700,0.0,0
2021-02-17-00-00-00,57.35,57.68,56.4,57.31,3277800,0.0,0
2021-02-18-00-00-00,57.08,57.44,55.9,56.35,3112600,0.0,0
2021-02-19-00-00-00,56.54,59.26,56.54,59.13,4037100,0.0,0
2021-02-22-00-00-00,59.35,61.25,58.94,61.17,5672600,0.0,0
2021-02-23-00-00-00,61.62,61.65,60.22,60.82,4147200,0.0,0
2021-02-24-00-00-00,60.7,62.64,60.65,62.36,4668600,0.0,0
2021-02-25-00-00-00,61.85,62.2,60.51,60.73,3260300,0.7,0
2021-02-26-00-00-00,60.24,60.44,58.21,58.71,6399700,0.0,0
