Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-01-00-00-00,64.69,65.44,64.59,65.18,6024200,0.0,0.0
2013-03-04-00-00-00,64.9,65.28,64.24,65.02,4748600,0.0,0.0
2013-03-05-00-00-00,65.32,66.5,65.03,66.34,5693200,0.0,0.0
2013-03-06-00-00-00,66.35,66.86,66.2,66.69,3826100,0.0,0.0
2013-03-07-00-00-00,66.94,69.11,66.94,68.36,10029900,0.0,0.0
2013-03-08-00-00-00,68.45,68.9,68.08,68.51,5231700,0.0,0.0
2013-03-11-00-00-00,68.32,70.03,68.28,69.95,5087300,0.0,0.0
2013-03-12-00-00-00,70.08,71.37,70.0,70.98,6600800,0.0,0.0
2013-03-13-00-00-00,71.16,71.56,70.44,71.48,7750900,0.0,0.0
2013-03-14-00-00-00,71.37,71.77,70.95,71.37,5027800,0.0,0.0
2013-03-15-00-00-00,71.48,72.94,71.26,72.89,8205400,0.0,0.0
2013-03-18-00-00-00,71.75,72.34,71.72,71.84,4803900,0.0,0.0
2013-03-19-00-00-00,72.13,72.53,71.89,72.12,5381200,0.0,0.0
2013-03-20-00-00-00,72.4,72.65,71.84,72.0,3783500,0.0,0.0
2013-03-21-00-00-00,71.86,72.39,71.0,71.12,3672400,0.0,0.0
2013-03-22-00-00-00,71.28,71.77,71.28,71.53,2841600,0.0,0.0
2013-03-25-00-00-00,71.71,72.09,71.13,71.56,3528400,0.0,0.0
2013-03-26-00-00-00,72.05,73.24,72.03,73.05,5083400,0.0,0.0
2013-03-27-00-00-00,72.32,72.88,71.73,72.7,3185700,0.0,0.0
2013-03-28-00-00-00,72.88,72.95,72.04,72.4,4884300,0.0,0.0
