Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-06-01-00-00-00,11.54,11.65,11.47,11.58,1249800,0.0,0.0
1993-06-02-00-00-00,11.58,11.65,11.54,11.58,1060000,0.0,0.0
1993-06-03-00-00-00,11.58,11.61,11.5,11.54,904000,0.0,0.0
1993-06-04-00-00-00,11.54,11.54,11.39,11.54,905200,0.0,0.0
1993-06-07-00-00-00,11.54,11.54,11.32,11.32,1098000,0.0,0.0
1993-06-08-00-00-00,11.32,11.32,11.1,11.14,1068400,0.0,0.0
1993-06-09-00-00-00,11.17,11.36,11.17,11.28,1285800,0.0,0.0
1993-06-10-00-00-00,11.28,11.32,11.1,11.17,1166400,0.0,0.0
1993-06-11-00-00-00,11.21,11.43,11.21,11.32,991000,0.0,0.0
1993-06-14-00-00-00,11.32,11.43,11.32,11.32,516800,0.0,0.0
1993-06-15-00-00-00,11.32,11.5,11.32,11.43,928600,0.0,0.0
1993-06-16-00-00-00,11.43,11.5,11.36,11.47,874200,0.0,0.0
1993-06-17-00-00-00,11.43,11.43,11.25,11.28,1736400,0.0,0.0
1993-06-18-00-00-00,11.28,11.43,11.21,11.28,2189600,0.0,0.0
1993-06-21-00-00-00,11.28,11.36,11.14,11.21,1168600,0.0,0.0
1993-06-22-00-00-00,11.21,11.21,11.07,11.14,1004000,0.0,0.0
1993-06-23-00-00-00,11.14,11.28,11.07,11.28,1367000,0.0,0.0
1993-06-24-00-00-00,11.28,11.28,11.1,11.14,1109600,0.0,0.0
1993-06-25-00-00-00,11.14,11.28,11.1,11.14,949000,0.0,0.0
1993-06-28-00-00-00,11.14,11.17,10.88,10.99,2074200,0.0,0.0
1993-06-29-00-00-00,10.99,11.1,10.92,10.92,1662600,0.0,0.0
1993-06-30-00-00-00,10.92,10.92,10.7,10.77,2741200,0.0,0.0
