Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-04-00-00-00,32.79,34.25,32.59,32.92,3245700,0.0,0.0
2001-09-05-00-00-00,33.08,33.78,32.89,33.35,3355600,0.0,0.0
2001-09-06-00-00-00,33.02,33.25,31.93,32.19,3942700,0.0,0.0
2001-09-07-00-00-00,31.5,31.63,29.52,29.78,8116200,0.0,0.0
2001-09-10-00-00-00,29.59,30.28,28.64,28.64,6618500,0.0,0.0
2001-09-17-00-00-00,23.5,25.51,23.36,23.59,21271400,0.0,0.0
2001-09-18-00-00-00,23.59,23.83,21.09,21.84,16794700,0.0,0.0
2001-09-19-00-00-00,21.09,22.28,21.04,21.49,15145000,0.0,0.0
2001-09-20-00-00-00,21.11,21.25,19.61,19.61,12043800,0.0,0.0
2001-09-21-00-00-00,18.62,19.97,18.19,19.84,13526500,0.0,0.0
2001-09-24-00-00-00,19.83,22.01,19.83,21.62,14101600,0.0,0.0
2001-09-25-00-00-00,21.91,22.72,21.59,22.63,10210700,0.0,0.0
2001-09-26-00-00-00,22.77,22.84,21.98,22.6,6368500,0.0,0.0
2001-09-27-00-00-00,22.34,22.8,21.16,22.67,9015900,0.0,0.0
2001-09-28-00-00-00,22.68,22.68,21.68,22.08,6780600,0.0,0.0
