Datetime,Open,High,Low,Close,Adj Close,Volume
2021-10-29-04-00-00 GMT-0400,149.77,150.0,149.6,149.6,149.6,0
2021-10-29-04-02-00 GMT-0400,149.62,149.63,149.5,149.52,149.52,0
2021-10-29-04-04-00 GMT-0400,149.53,149.74,149.48,149.72,149.72,0
2021-10-29-04-06-00 GMT-0400,149.74,149.82,149.66,149.66,149.66,0
2021-10-29-04-08-00 GMT-0400,149.66,149.66,149.52,149.58,149.58,0
2021-10-29-04-10-00 GMT-0400,149.58,149.67,149.55,149.55,149.55,0
2021-10-29-04-12-00 GMT-0400,149.55,149.59,149.5,149.55,149.55,0
2021-10-29-04-14-00 GMT-0400,149.55,149.68,149.52,149.6,149.6,0
2021-10-29-04-16-00 GMT-0400,149.59,149.62,149.55,149.57,149.57,0
2021-10-29-04-18-00 GMT-0400,149.57,149.64,149.57,149.62,149.62,0
2021-10-29-04-20-00 GMT-0400,149.62,149.73,149.62,149.73,149.73,0
2021-10-29-04-22-00 GMT-0400,149.74,149.76,149.7,149.7,149.7,0
2021-10-29-04-24-00 GMT-0400,149.7,149.7,149.62,149.63,149.63,0
2021-10-29-04-26-00 GMT-0400,149.61,149.61,149.42,149.42,149.42,0
2021-10-29-04-28-00 GMT-0400,149.41,149.42,149.15,149.15,149.15,0
2021-10-29-04-30-00 GMT-0400,149.18,149.43,149.18,149.43,149.43,0
2021-10-29-04-32-00 GMT-0400,149.44,149.49,149.4,149.44,149.44,0
2021-10-29-04-34-00 GMT-0400,149.43,149.43,149.27,149.27,149.27,0
2021-10-29-04-36-00 GMT-0400,149.25,149.26,149.17,149.2,149.2,0
2021-10-29-04-38-00 GMT-0400,149.21,149.31,149.13,149.27,149.27,0
2021-10-29-04-40-00 GMT-0400,149.32,149.33,149.2,149.2,149.2,0
2021-10-29-04-42-00 GMT-0400,149.18,149.2,149.11,149.2,149.2,0
2021-10-29-04-44-00 GMT-0400,149.2,149.3,149.15,149.3,149.3,0
2021-10-29-04-46-00 GMT-0400,149.27,149.28,149.23,149.25,149.25,0
2021-10-29-04-48-00 GMT-0400,149.24,149.26,149.16,149.22,149.22,0
2021-10-29-04-50-00 GMT-0400,149.21,149.33,149.14,149.22,149.22,0
2021-10-29-04-52-00 GMT-0400,149.21,149.34,149.21,149.34,149.34,0
2021-10-29-04-54-00 GMT-0400,149.35,149.4,149.35,149.37,149.37,0
2021-10-29-04-56-00 GMT-0400,149.37,149.37,149.25,149.26,149.26,0
2021-10-29-04-58-00 GMT-0400,149.28,149.39,149.26,149.35,149.35,0
2021-10-29-05-00-00 GMT-0400,149.29,149.42,149.23,149.41,149.41,0
2021-10-29-05-02-00 GMT-0400,149.38,149.38,149.3,149.3,149.3,0
2021-10-29-05-04-00 GMT-0400,149.29,149.35,149.25,149.28,149.28,0
2021-10-29-05-06-00 GMT-0400,149.41,149.53,149.41,149.51,149.51,0
2021-10-29-05-08-00 GMT-0400,149.53,149.54,149.45,149.47,149.47,0
2021-10-29-05-10-00 GMT-0400,149.48,149.54,149.48,149.51,149.51,0
