Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-15,3.9,4.4,3.68,3.7,79,0,0
2021-03-16,4.7,4.7,4.05,4.05,43,0,0
2021-03-17,3.3,4.0,3.3,3.95,57,0,0
2021-03-18,4.09,4.09,3.75,3.75,14,0,0
2021-03-19,3.85,4.5,3.85,4.5,110,0,0
2021-03-22,4.43,4.43,4.21,4.21,22,0,0
2021-03-23,3.99,3.99,3.05,3.05,7,0,0
2021-03-24,1.83,1.83,1.3,1.44,85,0,0
2021-03-25,1.4,1.58,1.36,1.58,9,0,0
2021-03-29,1.5,1.52,1.5,1.52,17,0,0
2021-03-30,1.95,2.0,1.8,1.92,17,0,0
2021-03-31,2.9,3.35,2.9,3.1,105,0,0
2021-04-01,4.45,4.45,3.2,3.2,25,0,0
2021-04-05,3.3,3.35,2.72,2.83,204,0,0
2021-04-06,2.96,3.25,2.96,3.1,243,0,0
2021-04-07,2.34,2.34,1.66,1.66,42,0,0
2021-04-08,1.92,2.2,1.92,1.99,137,0,0
2021-04-09,1.56,1.65,1.56,1.65,19,0,0
2021-04-12,1.4,1.5,1.23,1.23,280,0,0
2021-04-13,1.85,1.85,1.45,1.65,409,0,0
2021-04-14,1.32,1.32,0.82,0.82,101,0,0
2021-04-15,0.48,0.74,0.48,0.69,222,0,0
2021-04-16,0.57,0.58,0.45,0.51,270994,0,0
2021-04-19,0.52,0.61,0.34,0.59,10990,0,0
2021-04-20,0.52,0.61,0.37,0.41,75139,0,0
2021-04-21,0.39,0.48,0.36,0.42,13689,0,0
2021-04-22,0.32,0.42,0.22,0.27,1316,0,0
2021-04-23,0.22,0.38,0.22,0.28,2176,0,0
2021-04-26,0.2,0.22,0.12,0.16,11187,0,0
2021-04-27,0.08,0.08,0.06,0.06,1214,0,0
2021-04-28,0.04,0.08,0.04,0.04,1095,0,0
2021-04-29,0.01,0.03,0.01,0.01,391,0,0
2021-04-30,0.01,0.01,0.01,0.01,115,0,0
