Datetime,Open,High,Low,Close,Adj Close,Volume
2021-10-26-04-04-00 GMT-0400,345.0,345.0,345.0,345.0,345.0,0
2021-10-26-04-06-00 GMT-0400,344.98,344.98,344.98,344.98,344.98,0
2021-10-26-04-10-00 GMT-0400,345.0,345.29,345.0,345.29,345.29,0
2021-10-26-04-36-00 GMT-0400,342.15,342.15,342.15,342.15,342.15,0
2021-10-26-05-38-00 GMT-0400,342.18,342.18,342.18,342.18,342.18,0
2021-10-26-07-14-00 GMT-0400,343.74,343.74,343.74,343.74,343.74,0
2021-10-26-07-24-00 GMT-0400,344.49,344.78,344.49,344.68,344.68,0
2021-10-26-07-28-00 GMT-0400,344.16,344.33,344.0,344.3,344.3,0
2021-10-26-07-38-00 GMT-0400,344.44,344.68,344.44,344.68,344.68,0
2021-10-26-07-52-00 GMT-0400,343.8,343.8,343.79,343.79,343.79,0
2021-10-26-08-00-00 GMT-0400,344.972,345.0,342.5,343.5,343.5,0
2021-10-26-08-02-00 GMT-0400,343.55,343.55,343.55,343.55,343.55,0
2021-10-26-08-04-00 GMT-0400,343.59,343.59,343.59,343.59,343.59,0
2021-10-26-08-06-00 GMT-0400,343.75,343.75,343.75,343.75,343.75,0
2021-10-26-08-10-00 GMT-0400,344.03,344.03,343.76,343.76,343.76,0
2021-10-26-08-12-00 GMT-0400,344.01,344.01,343.98,344.0,344.0,0
2021-10-26-08-20-00 GMT-0400,343.5,343.51,343.5,343.51,343.51,0
2021-10-26-08-24-00 GMT-0400,343.95,343.95,343.95,343.95,343.95,0
2021-10-26-08-36-00 GMT-0400,343.51,343.51,343.51,343.51,343.51,0
2021-10-26-08-40-00 GMT-0400,343.51,343.53,343.51,343.51,343.51,0
2021-10-26-08-42-00 GMT-0400,344.46,344.46,344.46,344.46,344.46,0
2021-10-26-08-56-00 GMT-0400,343.9,343.9,343.9,343.9,343.9,0
2021-10-26-08-58-00 GMT-0400,343.5,343.55,343.5,343.55,343.55,0
2021-10-26-09-00-00 GMT-0400,343.96,343.96,343.55,343.55,343.55,0
2021-10-26-09-02-00 GMT-0400,343.5,343.77,343.5,343.77,343.77,0
2021-10-26-09-08-00 GMT-0400,343.5,343.52,343.38,343.38,343.38,0
2021-10-26-09-14-00 GMT-0400,344.0,344.0,343.5,343.5,343.5,0
2021-10-26-09-30-00 GMT-0400,345.3399963378906,346.6400146484375,344.67498779296875,346.1243896484375,346.1243896484375,31163
2021-10-26-09-32-00 GMT-0400,346.260009765625,346.260009765625,344.8146057128906,344.81500244140625,344.81500244140625,13437
2021-10-26-09-34-00 GMT-0400,344.7349853515625,345.0,342.489990234375,342.80999755859375,342.80999755859375,12547
2021-10-26-09-36-00 GMT-0400,343.239990234375,344.7300109863281,343.239990234375,344.7300109863281,344.7300109863281,4013
2021-10-26-09-38-00 GMT-0400,344.4849853515625,344.8196105957031,343.29998779296875,343.48431396484375,343.48431396484375,3681
2021-10-26-09-40-00 GMT-0400,343.70001220703125,343.70001220703125,343.0199890136719,343.0199890136719,343.0199890136719,4248
2021-10-26-09-42-00 GMT-0400,343.0849914550781,343.275390625,342.7200012207031,342.9800109863281,342.9800109863281,2985
2021-10-26-09-44-00 GMT-0400,343.0299987792969,343.0299987792969,342.2699890136719,342.2699890136719,342.2699890136719,14140
2021-10-26-09-46-00 GMT-0400,342.239990234375,342.239990234375,341.29998779296875,341.29998779296875,341.29998779296875,5589
2021-10-26-09-48-00 GMT-0400,341.3349914550781,341.45001220703125,340.0199890136719,340.42498779296875,340.42498779296875,12948
2021-10-26-09-50-00 GMT-0400,340.0199890136719,341.67999267578125,340.0199890136719,340.8699951171875,340.8699951171875,8144
2021-10-26-09-52-00 GMT-0400,340.9100036621094,341.4800109863281,340.42999267578125,340.8699951171875,340.8699951171875,10532
2021-10-26-09-54-00 GMT-0400,340.8500061035156,341.3500061035156,340.82501220703125,341.25,341.25,6567
2021-10-26-09-56-00 GMT-0400,341.18499755859375,342.6000061035156,341.0,342.55999755859375,342.55999755859375,13249
2021-10-26-09-58-00 GMT-0400,342.94000244140625,342.9490051269531,341.9296875,341.9296875,341.9296875,7165
2021-10-26-10-00-00 GMT-0400,342.489990234375,342.760009765625,342.1499938964844,342.3927917480469,342.3927917480469,6971
2021-10-26-10-02-00 GMT-0400,342.639892578125,342.639892578125,341.75,342.2799987792969,342.2799987792969,5724
2021-10-26-10-04-00 GMT-0400,342.0000915527344,342.30999755859375,341.8800048828125,341.989990234375,341.989990234375,4438
2021-10-26-10-06-00 GMT-0400,341.8550109863281,342.1499938964844,341.8550109863281,342.1499938964844,342.1499938964844,3430
2021-10-26-10-08-00 GMT-0400,342.2850036621094,342.4454040527344,341.8299865722656,341.8599853515625,341.8599853515625,5374
2021-10-26-10-10-00 GMT-0400,341.8900146484375,342.25,341.8900146484375,342.1650085449219,342.1650085449219,2455
2021-10-26-10-12-00 GMT-0400,342.260009765625,342.8900146484375,342.0799865722656,342.69500732421875,342.69500732421875,5877
2021-10-26-10-14-00 GMT-0400,342.70001220703125,343.5899963378906,342.67498779296875,343.5899963378906,343.5899963378906,5616
2021-10-26-10-16-00 GMT-0400,343.6499938964844,344.125,343.6499938964844,343.9049987792969,343.9049987792969,5721
2021-10-26-10-18-00 GMT-0400,343.8299865722656,343.8299865722656,343.010009765625,343.010009765625,343.010009765625,3445
2021-10-26-10-20-00 GMT-0400,342.80999755859375,342.9150085449219,342.1700134277344,342.9150085449219,342.9150085449219,4538
2021-10-26-10-22-00 GMT-0400,342.7950134277344,342.9100036621094,342.4150085449219,342.56500244140625,342.56500244140625,4649
2021-10-26-10-24-00 GMT-0400,342.4750061035156,342.4750061035156,341.57000732421875,341.6300048828125,341.6300048828125,2560
2021-10-26-10-26-00 GMT-0400,341.9212951660156,341.9800109863281,341.0199890136719,341.3349914550781,341.3349914550781,7197
2021-10-26-10-28-00 GMT-0400,341.3500061035156,341.5450134277344,341.2699890136719,341.45001220703125,341.45001220703125,3317
2021-10-26-10-30-00 GMT-0400,341.2799987792969,341.2799987792969,340.45001220703125,340.6000061035156,340.6000061035156,6516
2021-10-26-10-32-00 GMT-0400,341.1300048828125,341.239990234375,341.010009765625,341.125,341.125,16422
2021-10-26-10-34-00 GMT-0400,341.1199951171875,341.760009765625,340.75,341.4649963378906,341.4649963378906,11884
2021-10-26-10-36-00 GMT-0400,341.44000244140625,342.2099914550781,341.2699890136719,342.05999755859375,342.05999755859375,6150
2021-10-26-10-38-00 GMT-0400,342.07000732421875,342.19000244140625,341.8699951171875,342.0050048828125,342.0050048828125,7454
2021-10-26-10-40-00 GMT-0400,342.026611328125,342.3099060058594,341.8800048828125,342.25830078125,342.25830078125,5654
2021-10-26-10-42-00 GMT-0400,342.10760498046875,342.3800048828125,341.67999267578125,342.30499267578125,342.30499267578125,12764
2021-10-26-10-44-00 GMT-0400,342.5199890136719,342.5299987792969,342.15509033203125,342.15509033203125,342.15509033203125,2190
2021-10-26-10-46-00 GMT-0400,342.1000061035156,342.239990234375,341.7200012207031,341.82000732421875,341.82000732421875,4054
2021-10-26-10-48-00 GMT-0400,341.80499267578125,341.9200134277344,341.6600036621094,341.8500061035156,341.8500061035156,3024
2021-10-26-10-50-00 GMT-0400,341.94000244140625,342.1099853515625,341.6400146484375,342.1099853515625,342.1099853515625,5387
2021-10-26-10-52-00 GMT-0400,342.04998779296875,342.6499938964844,342.04998779296875,342.375,342.375,6382
2021-10-26-10-54-00 GMT-0400,342.3800048828125,342.5950012207031,342.3800048828125,342.4649963378906,342.4649963378906,2083
