Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01,17.75,17.75,17.75,17.75,25,0,0
2021-03-02,17.05,18.05,17.05,18.05,2,0,0
2021-03-03,15.5,15.5,13.16,14.75,145,0,0
2021-03-04,21.0,21.0,18.0,18.0,57,0,0
2021-03-05,20.84,20.84,20.84,20.84,2,0,0
2021-03-08,17.32,17.32,16.6,16.6,17,0,0
2021-03-09,12.85,12.85,12.85,12.85,1,0,0
2021-03-10,9.14,9.14,7.0,7.05,15,0,0
2021-03-11,4.9,5.0,4.18,4.45,40926,0,0
2021-03-12,3.73,3.73,2.26,2.26,10577,0,0
2021-03-15,1.9,2.25,1.61,2.18,1606,0,0
2021-03-16,2.18,3.0,2.18,2.8,1822,0,0
2021-03-17,2.42,2.81,1.9,1.9,323,0,0
2021-03-18,1.95,2.6,1.69,2.6,109,0,0
2021-03-19,2.63,3.01,2.0,2.0,870,0,0
2021-03-22,2.13,2.13,1.3,1.76,5139,0,0
2021-03-23,2.2,4.3,1.71,4.0,27082,0,0
2021-03-24,3.42,4.15,1.88,4.15,30354,0,0
2021-03-25,6.9,7.51,2.03,2.05,121509,0,0
2021-03-26,1.64,3.3,1.55,1.9,93334,0,0
2021-03-29,1.05,1.3,0.59,0.76,132588,0,0
2021-03-30,0.51,0.6,0.24,0.28,22225,0,0
2021-03-31,0.15,0.18,0.07,0.07,23623,0,0
2021-04-01,0.05,0.05,0.01,0.01,17051,0,0
