Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-02,238.7,238.7,218.3,220.15,11,0,0
2020-11-04,320.85,320.85,320.85,320.85,4,0,0
2020-11-05,391.65,399.68,391.65,399.68,21,0,0
2020-11-09,298.58,298.58,298.58,298.58,1,0,0
2020-11-12,269.0,269.0,269.0,269.0,1,0,0
2020-11-16,229.0,233.28,229.0,233.28,3,0,0
2020-11-17,241.75,241.75,241.75,241.75,1,0,0
2020-11-18,232.04,232.04,232.04,232.04,0,0,0
2020-11-19,225.68,225.68,225.68,225.68,1,0,0
2020-11-23,202.07,204.77,200.0,200.0,132,0,0
2020-11-24,200.0,200.0,200.0,200.0,1,0,0
2020-11-25,234.0,241.83,234.0,241.83,17,0,0
2020-12-01,239.18,265.29,239.18,260.48,35,0,0
2020-12-02,255.0,255.0,252.9,254.0,7,0,0
2020-12-03,246.0,246.0,239.46,239.46,15,0,0
2020-12-04,232.95,234.85,232.95,234.85,2,0,0
2020-12-08,200.77,226.38,200.77,226.38,31,0,0
2020-12-09,204.86,204.86,185.89,185.89,9,0,0
2020-12-10,204.66,204.66,204.66,204.66,1,0,0
2020-12-16,245.44,245.44,245.44,245.44,4,0,0
2020-12-17,262.02,262.02,249.35,249.35,5,0,0
2020-12-18,232.5,236.05,226.2,236.05,17,0,0
2020-12-21,246.0,246.0,221.5,236.5,83,0,0
2020-12-22,228.32,237.45,223.4,232.8,46,0,0
2020-12-23,220.0,226.1,220.0,226.1,11,0,0
2020-12-28,213.4,277.77,203.0,268.67,138,0,0
2020-12-29,284.15,302.02,270.9,302.02,9,0,0
2020-12-30,287.75,287.75,259.0,259.0,27,0,0
2020-12-31,246.63,246.63,236.74,236.74,5,0,0
2021-01-04,220.0,220.0,190.89,190.89,79,0,0
2021-01-05,215.75,215.75,209.05,211.5,25,0,0
2021-01-06,196.0,196.0,178.2,178.2,13,0,0
2021-01-07,204.5,204.5,192.72,195.71,90,0,0
2021-01-08,186.33,191.67,181.84,191.67,21,0,0
2021-01-11,175.0,175.0,173.45,173.82,4,0,0
2021-01-13,188.38,188.38,178.1,178.1,9,0,0
2021-01-15,154.62,154.62,154.62,154.62,0,0,0
2021-01-19,151.3,154.06,144.55,144.55,14,0,0
2021-01-20,191.2,224.49,191.2,218.94,60,0,0
2021-01-21,264.65,266.68,249.6,249.6,53,0,0
2021-01-22,234.0,235.75,234.0,235.75,3,0,0
2021-01-25,239.1,239.52,239.1,239.52,3,0,0
2021-01-26,248.4,248.4,248.4,248.4,1,0,0
2021-01-28,219.33,238.9,219.33,238.9,5,0,0
2021-01-29,196.15,201.85,193.55,200.0,561,0,0
2021-02-01,209.33,264.85,209.33,264.85,10,0,0
2021-02-02,284.85,302.0,280.0,285.02,14,0,0
2021-02-03,291.86,291.86,291.86,291.86,1,0,0
2021-02-04,202.5,207.35,199.25,207.35,20,0,0
2021-02-05,197.64,202.55,197.13,202.55,7,0,0
2021-02-08,186.55,186.55,186.55,186.55,4,0,0
2021-02-09,202.65,202.65,202.65,202.65,1,0,0
2021-02-10,162.09,162.6,160.65,160.65,45,0,0
2021-02-11,159.0,160.4,144.1,146.4,36,0,0
2021-02-12,137.0,144.55,137.0,144.55,46,0,0
2021-02-16,143.0,147.1,143.0,145.05,22,0,0
2021-02-17,158.25,181.15,158.25,165.9,190,0,0
2021-02-18,186.6,188.7,181.15,181.15,65,0,0
2021-02-19,168.36,171.73,125.5,125.5,12113,0,0
2021-02-22,102.45,112.0,88.0,90.57,8529,0,0
2021-02-23,71.2,94.95,63.8,94.95,661,0,0
2021-02-24,73.3,77.35,69.1,69.1,57,0,0
2021-02-25,64.9,67.25,47.9,50.0,732,0,0
2021-02-26,50.7,53.0,43.75,50.2,272,0,0
2021-03-01,39.8,49.69,39.15,48.5,111,0,0
2021-03-02,53.5,53.5,37.63,37.63,70,0,0
2021-03-03,27.8,27.8,17.72,18.32,654,0,0
2021-03-04,16.56,23.2,13.45,14.45,367,0,0
2021-03-05,12.34,14.15,8.58,13.8,537,0,0
2021-03-08,17.4,17.4,11.8,11.8,173,0,0
2021-03-09,14.3,21.63,14.3,17.3,1340,0,0
2021-03-10,20.0,20.0,12.9,14.85,1268,0,0
2021-03-11,18.0,24.45,17.06,18.4,409,0,0
2021-03-12,10.12,12.65,9.87,11.15,9452,0,0
2021-03-15,7.9,7.9,5.0,5.65,5877,0,0
2021-03-16,6.7,9.3,3.77,4.15,18652,0,0
2021-03-17,3.03,16.8,2.98,7.1,25199,0,0
2021-03-18,3.15,4.08,1.13,1.13,14049,0,0
2021-03-19,0.72,0.72,0.01,0.01,1828,0,0
