Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-15,394.45,394.45,394.45,394.45,0,0,0
2021-03-17,370.2,373.0,368.15,372.05,76,0,0
2021-03-18,355.7,355.7,355.7,355.7,5,0,0
2021-03-19,346.4,346.4,345.75,345.75,35,0,0
2021-03-22,379.08,379.56,378.0,378.0,30,0,0
2021-03-23,358.35,358.35,358.35,358.35,10,0,0
2021-03-25,314.35,314.35,314.35,314.35,0,0,0
2021-03-29,303.0,303.0,303.0,303.0,3,0,0
2021-03-30,321.15,336.6,321.15,336.6,4,0,0
2021-03-31,362.83,362.83,362.83,362.83,15,0,0
2021-04-08,383.2,383.2,383.0,383.0,15,0,0
2021-04-09,377.85,377.85,372.04,374.02,66,0,0
