Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-01-00-00-00,55.52000045776367,58.15999984741211,55.52000045776367,56.9900016784668,8898500,0,0
2021-09-02-00-00-00,57.150001525878906,57.54999923706055,56.709999084472656,56.880001068115234,7412800,0,0
2021-09-03-00-00-00,56.91999816894531,56.91999816894531,55.720001220703125,56.59000015258789,4611200,0,0
2021-09-07-00-00-00,56.70000076293945,56.939998626708984,55.02000045776367,55.7400016784668,7128300,0,0
2021-09-08-00-00-00,55.70000076293945,56.25,54.38999938964844,54.40999984741211,7321100,0,0
2021-09-09-00-00-00,54.369998931884766,55.415000915527344,53.88999938964844,55.119998931884766,6448500,0,0
2021-09-10-00-00-00,55.5,55.9900016784668,54.22999954223633,54.2400016784668,4538800,0,0
2021-09-13-00-00-00,54.25,55.31999969482422,52.63999938964844,55.130001068115234,9783300,0,0
2021-09-14-00-00-00,55.09999847412109,55.59000015258789,54.09999847412109,54.43000030517578,5103900,0,0
2021-09-15-00-00-00,54.5099983215332,54.5099983215332,53.150001525878906,54.22999954223633,5202900,0,0
2021-09-16-00-00-00,53.9900016784668,54.56999969482422,53.369998931884766,54.209999084472656,4537700,0,0
2021-09-17-00-00-00,54.540000915527344,55.0,54.04999923706055,54.77000045776367,8442700,0,0
2021-09-20-00-00-00,53.75,53.9900016784668,51.560001373291016,52.5099983215332,10202500,0,0
2021-09-21-00-00-00,53.0,53.47999954223633,51.349998474121094,52.41999816894531,10160100,0,0
2021-09-22-00-00-00,51.63999938964844,54.59999847412109,51.34999847412109,54.18000030517578,8228300,0,0
2021-09-23-00-00-00,54.04999923706055,55.09000015258789,53.875,54.02000045776367,5468700,0,0
