Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02-00-00-00,19.903,20.0,19.049999,20.0,20.0,14254100
2020-03-03-00-00-00,20.0,20.18,19.200001,19.280001000000002,19.280001000000002,9795700
2020-03-04-00-00-00,19.65,19.82,19.16,19.799999,19.799999,8670100
2020-03-05-00-00-00,19.43,19.58,18.65,18.940001000000002,18.940001000000002,9300300
2020-03-06-00-00-00,18.5,18.702,17.82,18.51,18.51,12322500
2020-03-09-00-00-00,17.0,17.48,16.200001,16.209999,16.209999,13991100
2020-03-10-00-00-00,16.959999,17.049999,15.82,16.74,16.74,10301400
2020-03-11-00-00-00,16.16,16.34,14.945,15.45,15.45,14318700
2020-03-12-00-00-00,13.81,14.23,12.19,13.31,13.31,23981100
2020-03-13-00-00-00,14.14,14.31,13.315,14.31,14.31,13005600
2020-03-16-00-00-00,12.82,12.82,11.36,11.64,11.64,18504600
2020-03-17-00-00-00,11.65,12.78,10.505,12.65,12.65,15405500
2020-03-18-00-00-00,11.55,12.4,10.1,10.92,10.92,13387600
2020-03-19-00-00-00,10.6,13.05,10.4,12.61,12.61,14851400
2020-03-20-00-00-00,13.13,13.61,12.01,12.21,12.21,10624600
2020-03-23-00-00-00,12.12,12.88,11.47,12.52,12.52,9910100
2020-03-24-00-00-00,13.46,14.28,12.99,14.26,14.26,14813100
2020-03-25-00-00-00,14.6,14.95,13.67,14.03,14.03,14894700
2020-03-26-00-00-00,14.0,15.58,13.95,15.2,15.2,10981100
2020-03-27-00-00-00,14.6,15.47,14.45,14.94,14.94,10767500
2020-03-30-00-00-00,14.88,15.51,14.32,15.42,15.42,10071400
2020-03-31-00-00-00,15.42,16.129998999999998,15.09,15.44,15.44,8506800
