Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01-00-00-00,36.869999,38.669998,36.299999,38.360001000000004,38.360001000000004,20043400
2020-09-02-00-00-00,39.040001000000004,39.639998999999996,36.91,38.810001,38.810001,15752400
2020-09-03-00-00-00,37.799999,37.970001,35.41,35.93,35.93,16725600
2020-09-04-00-00-00,35.32,36.240002000000004,32.84,34.380001,34.380001,14893600
2020-09-08-00-00-00,32.630001,35.93,32.490002000000004,34.029999,34.029999,13495600
2020-09-09-00-00-00,34.619999,35.91,34.459998999999996,35.509997999999996,35.509997999999996,9472300
2020-09-10-00-00-00,36.0,36.880001,34.580002,34.689999,34.689999,9357300
2020-09-11-00-00-00,34.939999,35.380001,33.169998,34.110001000000004,34.110001000000004,12322500
2020-09-14-00-00-00,35.060001,36.619999,34.91,36.32,36.32,12820400
2020-09-15-00-00-00,37.009997999999996,37.869999,36.310001,37.610001000000004,37.610001000000004,13280200
2020-09-16-00-00-00,37.880001,37.900002,36.59,37.130001,37.130001,12857300
2020-09-17-00-00-00,35.98,37.580002,35.490002000000004,36.59,36.59,11343700
2020-09-18-00-00-00,37.049999,37.110001000000004,35.959998999999996,36.880001,36.880001,23454500
2020-09-21-00-00-00,36.16,37.0,35.77,36.869999,36.869999,11057600
2020-09-22-00-00-00,37.41,40.59,37.360001000000004,40.549999,40.549999,38464500
2020-09-23-00-00-00,40.540001000000004,42.560001,39.27,39.549999,39.549999,34574900
2020-09-24-00-00-00,39.169998,39.799999,38.060001,38.490002000000004,38.490002000000004,16381600
2020-09-25-00-00-00,38.759997999999996,39.959998999999996,38.189999,39.900002,39.900002,9279400
2020-09-28-00-00-00,41.110001000000004,41.490002000000004,40.060001,40.98,40.98,12337100
2020-09-29-00-00-00,41.27,41.700001,40.5,40.560001,40.560001,12234000
2020-09-30-00-00-00,40.720001,42.16,40.630001,41.509997999999996,41.509997999999996,10806700
