Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01-00-00-00,19.969998999999998,20.43,19.639999,19.75,19.75,9314000
2020-05-04-00-00-00,19.51,21.49,19.209999,21.43,21.43,11793300
2020-05-05-00-00-00,21.6,22.08,20.66,20.809998999999998,20.809998999999998,27864800
2020-05-06-00-00-00,17.639999,18.620001000000002,17.200001,17.719998999999998,17.719998999999998,39651500
2020-05-07-00-00-00,17.99,18.98,17.9,18.700001,18.700001,20315700
2020-05-08-00-00-00,19.0,19.864,18.809998999999998,19.790001,19.790001,16236300
2020-05-11-00-00-00,19.07,19.32,18.57,18.610001,18.610001,16376700
2020-05-12-00-00-00,18.92,18.969998999999998,17.74,17.76,17.76,16667200
2020-05-13-00-00-00,17.82,18.09,16.540001,16.610001,16.610001,18264800
2020-05-14-00-00-00,16.48,17.09,15.82,17.059998999999998,17.059998999999998,11330800
2020-05-15-00-00-00,16.870001000000002,18.280001000000002,16.58,18.24,18.24,12742000
2020-05-18-00-00-00,18.9,18.934998999999998,18.299999,18.52,18.52,10652400
2020-05-19-00-00-00,18.639999,19.440001000000002,18.040001,18.66,18.66,19239000
2020-05-20-00-00-00,19.0,19.309998999999998,18.299999,18.889999,18.889999,12830000
2020-05-21-00-00-00,19.0,19.190001000000002,18.309998999999998,18.690001000000002,18.690001000000002,8308600
2020-05-22-00-00-00,18.82,18.885,18.129998999999998,18.6,18.6,7853500
2020-05-26-00-00-00,19.200001,19.68,19.040001,19.5,19.5,13178000
2020-05-27-00-00-00,19.5,19.51,18.25,19.110001,19.110001,12345700
2020-05-28-00-00-00,19.280001000000002,20.23,18.954,19.799999,19.799999,13932100
2020-05-29-00-00-00,19.75,20.32,19.684998999999998,20.290001,20.290001,12661200
