Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02-00-00-00,18.799999,19.1,18.565001000000002,18.799999,18.799999,6334600
2020-01-03-00-00-00,18.6,18.709999,18.254998999999998,18.360001,18.360001,5203200
2020-01-06-00-00-00,18.27,19.35,18.219998999999998,18.91,18.91,7978900
2020-01-07-00-00-00,18.879998999999998,19.42,18.76,19.26,19.26,7471500
2020-01-08-00-00-00,19.25,19.98,19.115,19.719998999999998,19.719998999999998,7363500
2020-01-09-00-00-00,20.1,20.299999,19.51,19.629998999999998,19.629998999999998,12930300
2020-01-10-00-00-00,19.65,20.15,19.52,19.780001000000002,19.780001000000002,7780900
2020-01-13-00-00-00,19.950001,20.0,19.41,19.620001000000002,19.620001000000002,7934900
2020-01-14-00-00-00,20.129998999999998,22.17,20.049999,21.51,21.51,35316700
2020-01-15-00-00-00,22.27,22.950001,21.620001000000002,21.76,21.76,31932000
2020-01-16-00-00-00,22.24,23.0,22.059998999999998,22.950001,22.950001,18934500
2020-01-17-00-00-00,24.02,24.049999,22.820999,23.0,23.0,28318800
2020-01-21-00-00-00,23.02,23.059998999999998,21.93,22.299999,22.299999,16684500
2020-01-22-00-00-00,22.52,22.93,22.280001000000002,22.42,22.42,11119800
2020-01-23-00-00-00,22.57,23.049999,22.120001000000002,22.610001,22.610001,12887600
2020-01-24-00-00-00,22.83,23.18,22.18,22.440001000000002,22.440001000000002,11306500
2020-01-27-00-00-00,21.26,21.860001,20.77,21.83,21.83,14582800
2020-01-28-00-00-00,21.91,22.290001,21.870001000000002,22.18,22.18,6826800
2020-01-29-00-00-00,22.370001000000002,22.870001000000002,22.275,22.620001000000002,22.620001000000002,7429800
2020-01-30-00-00-00,22.139999,22.43,21.559998999999998,22.200001,22.200001,11561900
2020-01-31-00-00-00,22.370001000000002,22.389999,21.559998999999998,22.030001000000002,22.030001000000002,9302600
