Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-01-00-00-00,25.07999992370605,25.190000534057617,24.59000015258789,24.96999931335449,9516900,0,0
2023-03-02-00-00-00,24.56999969482422,25.354999542236328,24.459999084472656,25.34000015258789,15633300,0,0
2023-03-03-00-00-00,25.5,26.649999618530273,25.280000686645508,26.399999618530273,16672700,0,0
2023-03-06-00-00-00,26.540000915527344,27.549999237060547,26.469999313354492,26.68000030517578,9790000,0,0
2023-03-07-00-00-00,26.719999313354492,27.45599937438965,26.59000015258789,26.639999389648438,8850600,0,0
2023-03-08-00-00-00,26.309999465942383,26.309999465942383,25.56999969482422,25.739999771118164,11871200,0,0
2023-03-09-00-00-00,25.75,26.100000381469727,24.780000686645508,24.84000015258789,9641900,0,0
2023-03-10-00-00-00,24.600000381469727,24.670000076293945,23.63999938964844,24.170000076293945,10814300,0,0
2023-03-13-00-00-00,23.790000915527344,24.18000030517578,22.950000762939453,23.690000534057617,11154100,0,0
2023-03-14-00-00-00,24.3700008392334,25.2549991607666,24.209999084472656,24.989999771118164,15147100,0,0
2023-03-15-00-00-00,24.489999771118164,25.040000915527344,24.1299991607666,25.030000686645508,10530700,0,0
2023-03-16-00-00-00,25.1299991607666,26.59499931335449,25.01799964904785,26.530000686645508,12332100,0,0
2023-03-17-00-00-00,26.5,26.829999923706055,26.145000457763672,26.3700008392334,10002000,0,0
