Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-26-04-00-00 GMT-0500,176.08,176.9,175.0,176.25,176.25,0
2021-11-26-04-01-00 GMT-0500,176.15,176.15,175.9,175.9,175.9,0
2021-11-26-04-02-00 GMT-0500,175.51,175.51,175.51,175.51,175.51,0
2021-11-26-04-03-00 GMT-0500,175.8,175.8,175.11,175.33,175.33,0
2021-11-26-04-04-00 GMT-0500,175.0,175.0,175.0,175.0,175.0,0
2021-11-26-04-05-00 GMT-0500,175.33,175.33,175.33,175.33,175.33,0
2021-11-26-04-08-00 GMT-0500,175.25,175.25,175.0,175.0,175.0,0
2021-11-26-04-10-00 GMT-0500,175.72,175.72,175.72,175.72,175.72,0
2021-11-26-04-13-00 GMT-0500,175.67,175.67,175.67,175.67,175.67,0
2021-11-26-04-23-00 GMT-0500,175.33,175.49,175.33,175.49,175.49,0
2021-11-26-04-26-00 GMT-0500,174.97,175.5,174.97,175.5,175.5,0
2021-11-26-04-34-00 GMT-0500,175.1,175.1,175.1,175.1,175.1,0
2021-11-26-04-38-00 GMT-0500,175.49,175.49,175.49,175.49,175.49,0
2021-11-26-04-42-00 GMT-0500,175.35,175.35,175.35,175.35,175.35,0
2021-11-26-04-44-00 GMT-0500,175.01,175.01,175.01,175.01,175.01,0
2021-11-26-04-46-00 GMT-0500,175.5,175.5,175.0,175.0,175.0,0
2021-11-26-04-58-00 GMT-0500,175.32,175.32,175.32,175.32,175.32,0
2021-11-26-04-59-00 GMT-0500,175.01,175.01,175.0,175.0,175.0,0
2021-11-26-05-07-00 GMT-0500,175.32,175.34,175.32,175.34,175.34,0
2021-11-26-05-12-00 GMT-0500,175.04,175.04,175.04,175.04,175.04,0
2021-11-26-05-14-00 GMT-0500,175.04,175.04,174.95,175.0,175.0,0
2021-11-26-05-20-00 GMT-0500,174.9,174.9,174.9,174.9,174.9,0
2021-11-26-05-21-00 GMT-0500,174.8,174.8,174.74,174.75,174.75,0
2021-11-26-05-31-00 GMT-0500,174.76,174.76,174.76,174.76,174.76,0
2021-11-26-05-32-00 GMT-0500,175.0,175.0,174.75,174.75,174.75,0
2021-11-26-05-37-00 GMT-0500,174.75,174.75,174.75,174.75,174.75,0
