Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-02-00-00-00,17.38,17.62,17.27,17.29,25723800,0.0,0.0
2008-09-03-00-00-00,17.19,17.32,17.06,17.19,22448800,0.0,0.0
2008-09-04-00-00-00,17.22,17.39,17.04,17.21,25899000,0.0,0.0
2008-09-05-00-00-00,17.2,17.34,17.13,17.28,18284200,0.0,0.0
2008-09-08-00-00-00,17.54,17.81,17.4,17.76,22306800,0.0,0.0
2008-09-09-00-00-00,17.69,18.14,17.69,17.93,29463600,0.0,0.0
2008-09-10-00-00-00,17.99,18.0,17.74,17.9,24609000,0.0,0.0
2008-09-11-00-00-00,17.82,18.29,17.78,18.15,27409200,0.19,0.0
2008-09-12-00-00-00,18.04,18.28,17.94,18.26,20364200,0.0,0.0
2008-09-15-00-00-00,18.01,18.69,17.94,18.35,32162400,0.0,0.0
2008-09-16-00-00-00,18.11,18.44,17.99,18.38,32829400,0.0,0.0
2008-09-17-00-00-00,18.28,18.39,17.64,17.65,37536000,0.0,0.0
2008-09-18-00-00-00,17.83,18.11,17.46,17.89,40347200,0.0,0.0
2008-09-19-00-00-00,18.35,18.35,16.79,17.67,47807400,0.0,0.0
2008-09-22-00-00-00,17.6,17.65,17.19,17.22,23355200,0.0,0.0
2008-09-23-00-00-00,17.23,17.54,16.95,16.98,25686000,0.0,0.0
2008-09-24-00-00-00,17.09,17.12,16.71,16.82,21740600,0.0,0.0
2008-09-25-00-00-00,16.89,17.5,16.88,17.24,26174800,0.0,0.0
2008-09-26-00-00-00,17.07,17.65,17.04,17.59,27516800,0.0,0.0
2008-09-29-00-00-00,17.45,17.75,16.89,17.1,39031200,0.0,0.0
2008-09-30-00-00-00,17.36,17.73,17.09,17.72,35193200,0.0,0.0
